id,produit_id,dimension1,dimension2,dimension3,longueur,unite
1307,1307,,,,,po
1308,1308,,,,,po
1309,1309,,,,,po
1310,1310,1/16,,,,po
1311,1311,1/2,,,,po
1312,1312,1/2,shank 1/2 round,,,po
1313,1313,1/4,,,,po
1314,1314,1/4,1/4,1 2FL,,po
1315,1315,1/8,,,,po
1316,1316,3/16,,,,po
1317,1317,3/32,,,,po
1318,1318,3/8,,,,po
1319,1319,5/16,,,,po
1320,1320,5/32,,,,po
1321,1321,5/64,,,,po
1322,1322,7/32,,,,po
1323,1323,7/64,,,,po
1324,1324,9/32,,,,po
1325,1325,9/64,,,,po
1326,1326,11/32,,,,po
1327,1327,11/64,,,,po
1328,1328,13/32,,,,po
1329,1329,13/64,,,,po
1330,1330,15/16,SHANK 1/2,,,po
1331,1331,15/32,,,,po
1332,1332,15/64,,,,po
1333,1333,17/32,,,,po
1334,1334,17/64,,,,po
1335,1335,19/64,,,,po
1336,1336,21/64,,,,po
1337,1337,23/64,,,,po
1338,1338,25/64,,,,po
1339,1339,27/64,,,,po
1340,1340,# 19,,,,po
1341,1341,#1,,,,po
1342,1342,#30,,,,po
1343,1343,#40,,,,po
1344,1344,#7,,,,po
1345,1345,#8,,,,po
1346,1346,#W,,,,po
1347,1347,#X,,,,po
1348,1348,#Y,,,,po
1349,1349,1,SHANK 1/2,,,po
1350,1350,1   1/16,,,,po
1351,1351,1/4,,,,po
1352,1352,3/32,,,,po
1353,1353,9/16,SHANK 1/2,,,po
1354,1354,9/64,,,,po
1355,1355,DIA 39/64,SHANK 1/2,,,po
1356,1356,G,,,,po
1357,1357,H,,,,po
1358,1358,,,,,po
1359,1359,,,,,po
1360,1360,,,,,po
1361,1361,,,,,po
1362,1362,,,,,po
1363,1363,,,,,po
1364,1364,,,,,po
1365,1365,,,,,po
1366,1366,,,,,po
1367,1367,,,,,po
1368,1368,,,,,po
1369,1369,,,,,po
1370,1370,,,,,po
1371,1371,,,,,po
1372,1372,,,,,po
1373,1373,,,,,po
1374,1374,,,,,po
1375,1375,,,,,po
1376,1376,,,,,po
1377,1377,,,,,po
1378,1378,,,,,po
1379,1379,,,,,po
1380,1380,,,,,po
1381,1381,,,,,po
1382,1382,,,,,po
1383,1383,,,,,po
1384,1384,,,,,po
1385,1385,,,,,po
1386,1386,,,,,po
1387,1387,,,,,po
1388,1388,,,,,po
1389,1389,,,,,po
1390,1390,,,,,po
1391,1391,,,,,po
1392,1392,,,,,po
1393,1393,,,,,po
1394,1394,,,,,po
1395,1395,,,,,po
1396,1396,,,,,po
1397,1397,,,,,po
1398,1398,,,,,po
1399,1399,,,,,po
1400,1400,,,,,mm
1401,1401,,,,,po
1402,1402,,,,,po
1403,1403,,,,,po
1404,1404,,,,,po
1405,1405,,,,,po
1406,1406,,,,,po
1407,1407,,,,,mm
1408,1408,,,,,po
1409,1409,,,,,po
1410,1410,,,,,po
1411,1411,,,,,po
1412,1412,,,,,po
1413,1413,,,,,po
1414,1414,,,,,po
1415,1415,,,,,po
1416,1416,,,,,po
1417,1417,,,,,po
1418,1418,,,,,po
1419,1419,,,,,po
1420,1420,,,,,po
1421,1421,,,,,po
1422,1422,,,20-115,,po
1423,1423,,,,,po
1424,1424,,,,,po
1425,1425,,,,,po
1426,1426,,,,,po
1427,1427,,,,,po
1428,1428,,,,,po
1429,1429,,,,,po
1430,1430,,,,,po
1431,1431,,,,,po
1432,1432,,,,,po
1433,1433,,,,,po
1434,1434,,,,,po
1435,1435,,,,,po
1436,1436,,,,,po
1437,1437,,,,,po
1438,1438,,,,,po
1439,1439,,,,,po
1440,1440,,,,,po
1441,1441,,,,,po
1442,1442,,,,,po
1443,1443,,,,,po
1444,1444,,,,,po
1445,1445,,,,,po
1446,1446,,,,,po
1447,1447,,,,,po
1448,1448,,,,,po
1449,1449,,,,,po
1450,1450,,,,,po
1451,1451,,,,,po
1452,1452,,,,,po
1453,1453,,,,,po
1454,1454,,,,,po
1455,1455,,,,,po
1456,1456,,,,,po
1457,1457,,,,,po
1458,1458,,,,,po
1459,1459,,,,,po
1460,1460,,,,,po
1461,1461,PROMO,,,,po
1462,1462,,,,,po
1463,1463,,,,,po
1464,1464,,,,,po
1465,1465,,,,,po
1466,1466,,,,,po
1467,1467,,,,,po
1468,1468,,,,,po
1469,1469,,,,,po
1470,1470,,,,,po
1471,1471,,,,,mm
1472,1472,,,,,mm
1473,1473,,,,,po
1474,1474,,,,,po
1475,1475,,,,,po
1476,1476,,,,,po
1477,1477,,,,,po
1478,1478,,,,,po
1479,1479,,,,,po
1480,1480,,,,,po
1481,1481,,,,,po
1482,1482,,,,,po
1483,1483,,,,,po
1484,1484,,,,,po
1485,1485,,,,,po
1486,1486,,,,,po
1487,1487,,,,,po
1488,1488,,,,,po
1489,1489,,,,,mm
1490,1490,,,,,mm
1491,1491,,,,,mm
1492,1492,,,,,mm
1493,1493,,,,,mm
1494,1494,,,,,po
1495,1495,,,,,po
1496,1496,,"0,625",,,po
1497,1497,,,,,po
1498,1498,,,,,po
1499,1499,,,,,po
1500,1500,,,,,mm
1501,1501,,,,,mm
1502,1502,,,,,po
1503,1503,,,,,po
1504,1504,,,,,po
1505,1505,,,,,po
1506,1506,,,,,po
1507,1507,,,,,po
1508,1508,,,,,po
1509,1509,,,,,po
1510,1510,,,,,po
1511,1511,,,,,po
1512,1512,,,,,po
1513,1513,,,,,po
1514,1514,,,,,po
1515,1515,,,,,po
1516,1516,,,,,po
1517,1517,,,,,po
1518,1518,,,,,po
1519,1519,,,,,po
1520,1520,,,,,mm
1521,1521,,,,,po
1522,1522,,,,,po
1523,1523,,,,,po
1524,1524,,,,,po
1525,1525,,,,,po
1526,1526,,,,,po
1527,1527,,,,,po
1528,1528,,,,,po
1529,1529,,,,,po
1530,1530,,,,,po
1531,1531,,,,,po
1532,1532,,,,,po
1533,1533,,,,,po
1534,1534,,,,,po
1535,1535,,,,,po
1536,1536,,,,,po
1537,1537,,,,,po
1538,1538,,,,,po
1539,1539,,,,,po
1540,1540,,,,,po
1541,1541,,,,,po
1542,1542,,,,,po
1543,1543,,,,,po
1544,1544,,,,,po
1545,1545,,,,,po
1546,1546,,,,,po
1547,1547,,,,,po
1548,1548,,,,,po
1549,1549,,,,,po
1550,1550,,,,,po
1551,1551,,,,,po
1552,1552,,,,,po
1553,1553,,,,,po
1554,1554,,,,,po
1555,1555,,,,,po
1556,1556,,,,,po
1557,1557,,,,,po
1558,1558,,,,,po
1559,1559,,,,,po
1560,1560,,,,,po
1561,1561,,,,,po
1562,1562,,,,,po
1563,1563,,,,,po
1564,1564,,,,,po
1565,1565,,,,,po
1566,1566,,,,,po
1567,1567,,,,,po
1568,1568,,,,,po
1569,1569,,,,,po
1570,1570,,,,,po
1571,1571,,,,,po
1572,1572,,,,,po
1573,1573,,,,,po
1574,1574,,,,,po
1575,1575,,,,,po
1576,1576,,,,,po
1577,1577,,,,,po
1578,1578,,,,,po
1579,1579,,,,,po
1580,1580,,,,,po
1581,1581,,,,,po
1582,1582,,,,,po
1583,1583,,,,,po
1584,1584,,,,,po
1585,1585,,,,,po
1586,1586,,,,,po
1587,1587,,,,,mm
1588,1588,,,,,po
1589,1589,,,,,po
1590,1590,,,,,po
1591,1591,,,,,po
1592,1592,,,,,po
1593,1593,,,,,po
1594,1594,,,,,po
1595,1595,,,,,po
1596,1596,,,,,po
1597,1597,,,,,po
1598,1598,,,,,po
1599,1599,,,,,po
1600,1600,,,,,po
1601,1601,,,,,po
1602,1602,,,,,po
1603,1603,,,,,po
1604,1604,,,,,po
1605,1605,,,,,po
1606,1606,,,,,po
1607,1607,,,,,po
1608,1608,,,,,po
1609,1609,,,,,po
1610,1610,,,,,po
1611,1611,,,,,po
1612,1612,,,,,po
1613,1613,,,,,mm
1614,1614,,,,,po
1615,1615,,,,,po
1616,1616,,,,,po
1617,1617,,,,,po
1618,1618,,,,,po
1619,1619,,,,,po
1620,1620,,,,,po
1621,1621,,,,,po
1622,1622,,,,,po
1623,1623,,,,,po
1624,1624,,,,,po
1625,1625,,,,,po
1626,1626,,,,,po
1627,1627,,,,,po
1628,1628,,,,,po
1629,1629,,,,,po
1630,1630,,,,,po
1631,1631,,,,,po
1632,1632,,,,,po
1633,1633,,,,,po
1634,1634,,,,,po
1635,1635,,,,,po
1636,1636,,,,,po
1637,1637,,,,,po
1638,1638,,,,,po
1639,1639,,,,,po
1640,1640,,,,,mm
1641,1641,,,,,po
1642,1642,,,,,po
1643,1643,,,,,po
1644,1644,,,,,po
1645,1645,,,,,po
1646,1646,,,,,po
1647,1647,,,,,po
1648,1648,,,,,po
1649,1649,,,,,po
1650,1650,,,,,po
1651,1651,,,,,po
1652,1652,,,,,po
1653,1653,,,,,po
1654,1654,,,,,po
1655,1655,,,,,po
1656,1656,,,,,po
1657,1657,,,,,po
1658,1658,,,,,po
1659,1659,,,,,po
1660,1660,,,,,po
1661,1661,,,,,po
1662,1662,,,,,po
1663,1663,,,,,po
1664,1664,,,,,po
1665,1665,,,,,po
1666,1666,,,,,po
1667,1667,,,,,po
1668,1668,,,,,po
1669,1669,,,,,po
1670,1670,,,,,po
1671,1671,,,,,po
1672,1672,,,,,po
1673,1673,,,,,po
1674,1674,,,,,po
1675,1675,,,,,po
1676,1676,,,,,po
1677,1677,,,,,po
1678,1678,,,,,po
1679,1679,,,,,po
1680,1680,,,,,po
1681,1681,,,,,po
1682,1682,,,,,po
1683,1683,3,3,0.3135,240,po
1684,1684,,,,,po
1685,1685,,,,,po
1686,1686,,,,,po
1687,1687,,,,,po
1688,1688,,,,,po
1689,1689,,,,,po
1690,1690,,,,,po
1691,1691,,,,,po
1692,1692,,,,,po
1693,1693,,,,,po
1694,1694,,,,,po
1695,1695,,,,,po
1696,1696,,,,,po
1697,1697,,,,,po
1698,1698,,,,,po
1699,1699,,,,,po
1700,1700,,,,,po
1701,1701,,,,,po
1702,1702,,,,,po
1703,1703,,,,,po
1704,1704,,,,,po
1705,1705,,,,,po
1706,1706,,,,,po
1707,1707,,,,,po
1708,1708,,,,,po
1709,1709,,,,,po
1710,1710,,,,,mm
1711,1711,,,,,po
1712,1712,,,,,po
1713,1713,,,,,mm
1714,1714,,,,,po
1715,1715,,,,,po
1716,1716,,,,,po
1717,1717,,,,,po
1718,1718,,,,,po
1719,1719,,,,,po
1720,1720,,,,,po
1721,1721,,,,,po
1722,1722,,,,,po
1723,1723,,,,,po
1724,1724,,,,,po
1725,1725,,,,,po
1726,1726,,,,,po
1727,1727,,,,,po
1728,1728,,,,,po
1729,1729,,,,,po
1730,1730,,,,,po
1731,1731,,,,,po
1732,1732,,,,,po
1733,1733,,,,,po
1734,1734,,,,,mm
1735,1735,,,,,po
1736,1736,,,,,po
1737,1737,,,,,po
1738,1738,,,,,po
1739,1739,,,,,po
1740,1740,,,,,po
1741,1741,,,,,po
1742,1742,,,,,po
1743,1743,,,,,po
1744,1744,,,,,po
1745,1745,,,,,po
1746,1746,,,,,po
1747,1747,,,,,po
1748,1748,,,,,po
1749,1749,,,,,po
1750,1750,,,,,po
1751,1751,,,,,po
1752,1752,,,"12"" lg",MCMASTER,po
1753,1753,,,,,po
1754,1754,,,,,po
1755,1755,,,,,po
1756,1756,,,,,po
1757,1757,,,,,po
1758,1758,,,,,mm
1759,1759,,,,,po
1760,1760,,,,,po
1761,1761,,,,,po
1762,1762,,,,,po
1763,1763,,,,,po
1764,1764,,,,,po
1765,1765,,,,,po
1766,1766,,,,,po
1767,1767,,,,,po
1768,1768,,,,,po
1769,1769,,,,,po
1770,1770,,,,,po
1771,1771,,,,,po
1772,1772,,,,,po
1773,1773,,,,,po
1774,1774,,,,,po
1775,1775,,,,,po
1776,1776,,,,,po
1777,1777,,,,,po
1778,1778,,,,,po
1779,1779,,,,,po
1780,1780,,,,,po
1781,1781,,,,,po
1782,1782,,,,,po
1783,1783,,,,,po
1784,1784,,,,,po
1785,1785,,,,,po
1786,1786,,,,,po
1787,1787,,,,,po
1788,1788,,,,,po
1789,1789,,,,,po
1790,1790,,,,,po
1791,1791,,,,,po
1792,1792,,,,,po
1793,1793,,,,,po
1794,1794,,,,,po
1795,1795,,,,,po
1796,1796,,,,,po
1797,1797,,,,,po
1798,1798,,,,,po
1799,1799,,,,,po
1800,1800,,,,,po
1801,1801,,,,,po
1802,1802,,,,,po
1803,1803,,,,,mm
1804,1804,,,,,mm
1805,1805,,,,,po
1806,1806,,,,,po
1807,1807,,,,,po
1808,1808,,,,,mm
1809,1809,,,,,po
1810,1810,,,,,po
1811,1811,,,,,po
1812,1812,,,,,po
1813,1813,,,,,po
1814,1814,,,,,po
1815,1815,,,,,po
1816,1816,,,,,po
1817,1817,,,,,mm
1818,1818,,,,,po
1819,1819,,,,,po
1820,1820,,,,,po
1821,1821,,,,,mm
1822,1822,,,,,mm
1823,1823,,,,,po
1824,1824,,,,,po
1825,1825,,,,,po
1826,1826,,,,,po
1827,1827,,,,,po
1828,1828,1 GALLON,C02783,,,po
1829,1829,1 GALLON,C02783,TB230BQ,,po
1830,1830,1 GALLON,C06406,,,po
1831,1831,1 GALLON,C07320,TB230AQ,,po
1832,1832,CANNETTE,C06406,TB540,,po
1833,1833,1 GALLON,C01869,,,po
1834,1834,1 GALLON,C04640,,,po
1835,1835,CANNETTE,C01869,,,po
1836,1836,CANNETTE,C02714,,,po
1837,1837,1 GALLON,,,,po
1838,1838,,,,,po
1839,1839,0.5,,,240 LONG,po
1840,1840,,,,,po
1841,1841,,,,,po
1842,1842,,,,,po
1843,1843,,,,,po
1844,1844,,,,,po
1845,1845,,,,,po
1846,1846,,,,,po
1847,1847,,,,,po
1848,1848,,,,,po
1849,1849,,,,,po
1850,1850,,,,,po
1851,1851,,,,,po
1852,1852,,,,,po
1853,1853,,,,,po
1854,1854,,,,,po
1855,1855,,,,,po
1856,1856,,,,,po
1857,1857,,,,,po
1858,1858,,,,,po
1859,1859,,,,,po
1860,1860,,,,,po
1861,1861,,,,,po
1862,1862,,,,,po
1863,1863,,,,,po
1864,1864,,,,,po
1865,1865,,,,,po
1866,1866,,,,,po
1867,1867,,,,,po
1868,1868,,,,,po
1869,1869,,,,,po
1870,1870,,,,,po
1871,1871,,,,,po
1872,1872,,,,,po
1873,1873,,,,,po
1874,1874,,,,,po
1875,1875,,,,,po
1876,1876,,,,,po
1877,1877,,,,,mm
1878,1878,,,,,mm
1879,1879,,,,,mm
1880,1880,,,,,po
1881,1881,,,,,po
1882,1882,,,,,po
1883,1883,,,,,po
1884,1884,,,,,po
1885,1885,,,,,po
1886,1886,,,,,po
1887,1887,,,,,po
1888,1888,,,,,po
1889,1889,,,,,mm
1890,1890,,,,,po
1891,1891,,,,,mm
1892,1892,,,,,mm
1893,1893,,,,,po
1894,1894,,,,,po
1895,1895,,,,,po
1896,1896,,,,,po
1897,1897,MGPM50TN-150Z,,,,po
1898,1898,,,,,po
1899,1899,,,,,mm
1900,1900,,,,,mm
1901,1901,,,,,mm
1902,1902,,,,,po
1903,1903,,,,,po
1904,1904,,,,,po
1905,1905,,,,,mm
1906,1906,,,,,po
1907,1907,,,,,mm
1908,1908,,,,,po
1909,1909,,,,,po
1910,1910,,,,,po
1911,1911,,,,,po
1912,1912,,,,,po
1913,1913,,,,,po
1914,1914,,,,,po
1915,1915,,,,,po
1916,1916,,,,,po
1917,1917,,,,,po
1918,1918,,,,,po
1919,1919,,,,,mm
1920,1920,,,,,po
1921,1921,,,,,po
1922,1922,,,,,po
1923,1923,,,,,po
1924,1924,,,,,mm
1925,1925,,,,,mm
1926,1926,,,,,mm
1927,1927,,,,,mm
1928,1928,,,,,mm
1929,1929,,,,,po
1930,1930,,,,,po
1931,1931,,,,,po
1932,1932,,,,,po
1933,1933,,,,,mm
1934,1934,,,,,mm
1935,1935,,,,,po
1936,1936,,,,,po
1937,1937,,,,,po
1938,1938,,,,,po
1939,1939,,,,,po
1940,1940,,,,,mm
1941,1941,,,,,po
1942,1942,,,,,mm
1943,1943,,,,,po
1944,1944,,,,,po
1945,1945,,,,,po
1946,1946,,,,,po
1947,1947,,,,,po
1948,1948,,,,,po
1949,1949,,,,,po
1950,1950,,,,,po
1951,1951,,,,,po
1952,1952,,,,,po
1953,1953,,,,,po
1954,1954,,,,,mm
1955,1955,,,,,po
1956,1956,,,,,mm
1957,1957,,,,,po
1958,1958,,,,,po
1959,1959,,,,,po
1960,1960,,,,,po
1961,1961,,,,,po
1962,1962,,,,,po
1963,1963,,,,,po
1964,1964,,,,,po
1965,1965,,,,,mm
1966,1966,,,,,po
1967,1967,,,,,po
1968,1968,,,,,po
1969,1969,,,,,po
1970,1970,,,,,po
1971,1971,,,,,po
1972,1972,,,,,po
1973,1973,,,,,po
1974,1974,,,,,po
1975,1975,,,,,po
1976,1976,,,,,po
1977,1977,,,,,po
1978,1978,,,,,po
1979,1979,,,,,po
1980,1980,,,,,po
1981,1981,,,,,po
1982,1982,,,,,po
1983,1983,,,,,po
1984,1984,,,,,po
1985,1985,,,,,mm
1986,1986,,,,,po
1987,1987,,,,,po
1988,1988,,,,,po
1989,1989,,,,,po
1990,1990,,,,,po
1991,1991,,,,,po
1992,1992,,,,,po
1993,1993,,,,,po
1994,1994,,,,,po
1995,1995,,,,,po
1996,1996,,,,,po
1997,1997,,,,,po
1998,1998,,,,,po
1999,1999,,,,,po
2000,2000,,,,,po
2001,2001,,,,,po
2002,2002,,,,,po
2003,2003,,,,,po
2004,2004,,,,,po
2005,2005,,,,,po
2006,2006,,,,,po
2007,2007,,,,,po
2008,2008,,,,,po
2009,2009,,,,,mm
2010,2010,,,,,po
2011,2011,,,,,po
2012,2012,,,,,po
2013,2013,,,,,mm
2014,2014,,,,,po
2015,2015,,,,,po
2016,2016,,,,,po
2017,2017,,,,,po
2018,2018,,,,,po
2019,2019,,,,,mm
2020,2020,,,,,po
2021,2021,,,,,po
2022,2022,,,,,po
2023,2023,,,,,mm
2024,2024,,,,,po
2025,2025,,,,,po
2026,2026,,,,,po
2027,2027,,,,,mm
2028,2028,,,,,mm
2029,2029,,,,,mm
2030,2030,,,,,mm
2031,2031,,,,,mm
2032,2032,,,,,mm
2033,2033,,,,,mm
2034,2034,,,,,mm
2035,2035,,,,,po
2036,2036,,,,,po
2037,2037,,,,,mm
2038,2038,,,,,mm
2039,2039,,,,,mm
2040,2040,,,,,mm
2041,2041,,,,,mm
2042,2042,,,,,mm
2043,2043,,,,,po
2044,2044,,,,,mm
2045,2045,,,,,mm
2046,2046,,,,,mm
2047,2047,,,,,mm
2048,2048,,,,,mm
2049,2049,,,,,po
2050,2050,,,,,po
2051,2051,,,,,mm
2052,2052,,,,,mm
2053,2053,,,,,mm
2054,2054,,,,,mm
2055,2055,,,,,po
2056,2056,,,,,po
2057,2057,,,,,po
2058,2058,,,,,po
2059,2059,,,,,po
2060,2060,,,,,po
2061,2061,,,,,po
2062,2062,,,,,po
2063,2063,,,,,po
2064,2064,,,,,po
2065,2065,,,,,po
2066,2066,,,,,po
2067,2067,,,,,po
2068,2068,,,,,po
2069,2069,,,,,po
2070,2070,,,,,po
2071,2071,,,,,po
2072,2072,,,,,po
2073,2073,,,,,po
2074,2074,,,,,po
2075,2075,,,,,po
2076,2076,,,,,mm
2077,2077,,,,,mm
2078,2078,,,,,po
2079,2079,,,,,mm
2080,2080,,,,,mm
2081,2081,,,,,mm
2082,2082,,,,,mm
2083,2083,,,,,mm
2084,2084,,,,,po
2085,2085,,,,,po
2086,2086,,,,,mm
2087,2087,,,,,mm
2088,2088,,,,,mm
2089,2089,,,,,mm
2090,2090,,,,,mm
2091,2091,,,,,po
2092,2092,,,,,po
2093,2093,,,,,mm
2094,2094,,,,,po
2095,2095,,,,,po
2096,2096,,,,,mm
2097,2097,,,,,po
2098,2098,,,,,po
2099,2099,,,,,po
2100,2100,,,,,mm
2101,2101,,,,,po
2102,2102,,,,,mm
2103,2103,,,,,po
2104,2104,,,,,po
2105,2105,,,,,po
2106,2106,,,,,po
2107,2107,,,,,po
2108,2108,,,,,po
2109,2109,,,,,po
2110,2110,,,,,po
2111,2111,,,,,po
2112,2112,,,,,po
2113,2113,,,,,po
2114,2114,,,,25mm,mm
2115,2115,,,,50mm,mm
2116,2116,,,,,mm
2117,2117,,,,,mm
2118,2118,,,,,mm
2119,2119,,,,,mm
2120,2120,,,,,mm
2121,2121,,,,,mm
2122,2122,,,,,mm
2123,2123,,,,,po
2124,2124,,,,,po
2125,2125,,,,,po
2126,2126,,,,,po
2127,2127,,,,,po
2128,2128,,,,,po
2129,2129,,,,,po
2130,2130,,,,,po
2131,2131,,,,,po
2132,2132,,M2 TAG 314107,,,po
2133,2133,,,,,po
2134,2134,,,,,po
2135,2135,,,,,po
2136,2136,,,,,po
2137,2137,,,,,po
2138,2138,,,,,po
2139,2139,,,,,mm
2140,2140,,,,,mm
2141,2141,,,,,po
2142,2142,,,,,po
2143,2143,,,,,po
2144,2144,,,16-143-037,,po
2145,2145,,,16-144-025,,po
2146,2146,,,18-130-035,,po
2147,2147,,,18-130-039,,po
2148,2148,,,18-131-040,,po
2149,2149,,,18-130-037,,po
2150,2150,,,18-131-039,,po
2151,2151,,,18-131-041,,po
2152,2152,,,,,po
2153,2153,,,,,po
2154,2154,,,,,po
2155,2155,,,,,po
2156,2156,,,,,po
2157,2157,,,,,po
2158,2158,,,,,po
2159,2159,,,,,po
2160,2160,,,,,po
2161,2161,,,,,po
2162,2162,,,,,po
2163,2163,,,,,po
2164,2164,,,,,po
2165,2165,,,,,po
2166,2166,,,,,po
2167,2167,,,,,po
2168,2168,,,,,po
2169,2169,,,,,po
2170,2170,,,,,po
2171,2171,,,,,po
2172,2172,,,,,po
2173,2173,,,,,po
2174,2174,,,,,po
2175,2175,,,,,po
2176,2176,,,,,po
2177,2177,,,,,po
2178,2178,,,,,po
2179,2179,,,,,po
2180,2180,,,,,po
2181,2181,,,,,po
2182,2182,,,,,po
2183,2183,,,,,po
2184,2184,,,,,po
2185,2185,,,,,po
2186,2186,,,,,po
2187,2187,,,,,po
2188,2188,,,,,mm
2189,2189,,,,,po
2190,2190,,,,,po
2191,2191,,,,,po
2192,2192,,,,,mm
2193,2193,,,,,po
2194,2194,,,,,po
2195,2195,,,,,po
2196,2196,,,,,po
2197,2197,,,,,po
2198,2198,,,,,po
2199,2199,,,,,po
2200,2200,,,,,po
2201,2201,,,,,po
2202,2202,,,,,po
2203,2203,,,,,mm
2204,2204,,,,,po
2205,2205,,,,,po
2206,2206,,,,,po
2207,2207,,,,,po
2208,2208,,,,,mm
2209,2209,10 od,5 id,"2,1x0,8",,po
2210,2210,12,6,20,,po
2211,2211,12 OD,6 ID,50 MM,,mm
2212,2212,12 OD,6 ID,80 MM,,mm
2213,2213,14 OD,7ID,80 MM,,mm
2214,2214,14 OD,"8,5",100 mm,ROSE,mm
2215,2215,rose,,,,po
2216,2216,,,,,mm
2217,2217,,,,,mm
2218,2218,,,,,po
2219,2219,,,,,po
2220,2220,,,,,po
2221,2221,,,,,po
2222,2222,,,,,po
2223,2223,,,,,po
2224,2224,,,,,po
2225,2225,,,,,mm
2226,2226,,,,,po
2227,2227,,,,,po
2228,2228,,,,,po
2229,2229,,,,,mm
2230,2230,,,,,mm
