id,produit_id,prix,date_changement
786,839,163.25,2021-08-17
787,840,19.65,2021-08-17
788,841,11.85,2021-08-17
789,842,43.65,2021-08-17
790,843,28.55,2021-10-19
791,844,25.3,2021-10-19
792,845,20.85,2021-03-01
793,846,32.8,2021-10-14
794,847,15.65,2021-03-01
795,848,23.75,2021-10-14
796,849,16.4,2021-03-01
797,850,23.75,2021-10-14
798,851,25.5,2021-03-01
799,852,38.05,2021-10-14
800,853,8.25,2021-03-01
801,854,10.5,2021-10-14
802,855,13.1,2021-03-01
803,856,18,2021-10-14
804,857,459.2,2021-11-30
805,858,135.48,2021-01-19
806,859,135.48,2021-01-19
807,860,17.75,2021-02-22
808,861,220,2021-02-22
809,862,174.8,2021-01-04
810,863,5.95,2021-02-22
811,864,17.7,2021-02-22
812,865,5.9,2021-02-22
813,866,3.05,2021-02-22
814,867,11.25,2021-12-01
815,868,7.6,2021-12-06
816,869,10.15,2021-01-19
817,870,17.95,2021-01-19
818,871,16.05,2021-12-01
819,872,14,2021-12-06
820,873,10.15,2021-01-19
821,874,11.25,2021-01-19
822,875,7.6,2021-12-06
823,876,14.3,2021-02-11
824,877,137.4,2021-02-11
825,878,8.4,2021-02-11
826,879,13.05,2021-02-11
827,880,12.1,2021-02-11
828,881,17.9,2021-09-24
829,882,15.8,2021-12-06
830,883,209.8,2021-09-24
831,884,196,2012-12-06
832,885,9.9,2021-09-24
833,886,6.2,2021-12-06
834,887,17.45,2021-09-24
835,888,14.8,2021-12-06
836,889,15.85,2021-09-24
837,890,13.35,2021-12-06
838,891,18.25,2021-01-19
839,892,93.1,2021-01-19
840,893,126.55,2021-01-19
841,894,73.75,2021-01-19
842,895,100.95,2021-01-19
843,896,63.95,2021-01-19
844,897,77.7,2021-12-01
845,898,66.6,2021-12-06
846,899,34.25,2021-01-19
847,900,50,2021-01-19
848,901,40.4,2021-12-06
849,902,9.15,2021-01-19
850,903,8.85,2021-12-06
851,904,115.95,2021-03-09
852,905,115.95,2021-03-09
853,906,37.05,2021-02-22
854,907,3.9,2021-02-22
855,908,2.15,2021-01-19
856,909,77.15,2021-02-11
857,910,52.25,2021-02-22
858,911,52.25,2021-02-22
859,912,20.45,2021-02-22
860,913,53.75,2021-02-22
861,914,6.7,2021-02-22
862,915,37.85,2021-02-22
863,916,1.7,2021-02-22
864,917,13.75,2021-01-19
865,918,17.5,2021-01-19
866,919,12.2,2021-12-06
867,920,15.95,2021-01-19
868,921,20.7,2021-01-19
869,922,14,2021-12-06
870,923,6.5,2021-01-19
871,924,7.6,2021-01-19
872,925,4.05,2021-12-06
873,926,77.8,2021-03-09
874,927,5.9,2021-01-19
875,928,5.6,2021-01-19
876,929,5.55,2021-01-19
877,930,30.55,2021-01-19
878,931,33.85,2021-01-19
879,932,30.15,2021-12-06
880,933,163.65,2021-12-06
881,934,97.5,2021-12-06
882,935,37.9,2021-12-06
883,936,49.8,2021-12-06
884,937,37.9,2021-12-06
885,938,34.25,2021-12-06
886,939,12.55,2021-12-06
887,940,1.6,2021-12-06
888,941,60,2021-12-06
889,942,53.95,2021-12-06
890,943,54.4,2021-12-06
891,944,9.4,2021-12-06
892,945,9.75,2021-12-06
893,946,3.5,2021-12-06
894,947,3.5,2021-12-06
895,948,5.75,2021-12-06
896,949,5.75,2021-12-06
897,950,162.6,2021-01-19
898,951,269.3,2021-12-06
899,952,131.65,2021-01-19
900,953,200.9,2021-12-06
901,954,8.1,2021-01-19
902,955,8.1,2021-12-06
903,956,11.3,2021-01-19
904,957,11.9,2021-12-01
905,958,5.15,2021-12-06
906,959,11.55,2021-01-19
907,960,13.95,2021-12-01
908,961,9.7,2021-12-06
909,962,12.3,2021-01-19
910,963,14.3,2021-12-01
911,964,11.4,2021-12-06
912,965,11.55,2021-01-19
913,966,14.3,2021-12-01
914,967,9.7,2021-12-06
915,968,5.65,2021-01-19
916,969,6.65,2021-12-01
917,970,5.2,2021-12-06
918,971,19.15,2021-01-19
919,972,28,2021-12-01
920,973,23.25,2021-12-06
921,974,12.95,2021-01-19
922,975,17.9,2021-12-01
923,976,13.9,2021-12-06
924,977,13.3,2021-01-19
925,978,14.7,2021-12-01
926,979,12.45,2021-12-06
927,980,8.15,2021-01-19
928,981,9.15,2021-01-19
929,982,6,2021-12-06
930,983,20.5,2021-01-19
931,984,29.55,2021-12-01
932,985,25.6,2021-12-06
933,986,12.95,2021-01-19
934,987,17.9,2021-12-01
935,988,15.55,2021-12-06
936,989,16.4,2021-01-19
937,990,21.55,2021-12-01
938,991,22.85,2021-12-06
939,992,8.8,2021-06-04
940,993,8.6,2021-06-04
941,994,5.1,2021-12-06
942,995,9.1,2021-06-04
943,996,10.8,2021-12-01
944,997,7.45,2021-12-06
945,998,11.05,2021-06-04
946,999,8.85,2021-12-01
947,1000,5.25,2021-12-06
948,1001,213.25,2021-06-04
949,1002,234.25,2021-12-01
950,1003,209.2,2021-12-01
951,1004,59.1,2021-06-04
952,1005,64.55,2021-12-01
953,1006,57,2021-12-06
954,1007,27.3,2021-09-07
955,1008,62.7,2021-05-10
956,1009,73.3,2021-12-06
957,1010,70.65,2021-06-01
958,1011,71.2,2021-12-06
959,1012,50.25,2021-03-09
960,1013,93.25,2021-12-06
961,1014,99.5,2021-03-09
962,1015,162.95,2021-12-06
963,1016,54.05,2021-03-09
964,1017,80.7,2021-12-06
965,1018,7.15,2021-03-09
966,1019,17,2021-12-06
967,1020,10.1,2021-03-09
968,1021,12.55,2021-12-06
969,1022,93.25,2021-12-06
970,1023,13.15,2021-02-11
971,1024,6.05,2021-02-18
972,1025,6.4,2021-12-01
973,1026,4.65,2021-12-06
974,1027,50.95,2021-02-18
975,1028,78.55,2021-12-01
976,1029,76.4,2021-12-06
977,1030,12.1,2021-02-11
978,1031,14.5,2021-12-06
979,1032,7.1,2021-02-11
980,1033,4.15,2021-12-06
981,1034,6.1,2021-02-11
982,1035,2.95,2021-12-06
983,1036,56.25,2021-12-06
984,1037,7.4,2019-07-02
985,1038,13.8,2021-08-12
986,1039,13.8,2021-08-12
987,1040,1.65,2021-08-12
988,1041,1.35,2019-04-12
989,1042,7.95,2021-01-19
990,1043,2.35,2019-04-12
991,1044,4,2021-08-12
992,1045,2.7,2021-02-11
993,1046,4.95,2019-06-20
994,1047,2.7,2021-01-19
995,1048,0.4,2021-09-22
996,1049,0.5,2021-09-22
997,1050,0.6,2021-09-22
998,1051,0.65,2021-09-22
999,1052,0.8,2021-09-22
1000,1053,1.3,2021-09-22
1001,1054,1.75,2021-09-22
1002,1055,3,2021-09-22
1003,1056,1.75,2017-01-11
1004,1057,14.9,2021-03-01
1005,1058,24.3,2020-09-30
1006,1059,24.3,2020-09-30
1007,1060,12.65,2020-09-30
1008,1061,12.65,2020-09-30
1009,1062,28.8,2020-09-30
1010,1063,28.8,2020-09-30
1011,1064,38.8,2020-09-30
1012,1065,38.8,2020-09-30
1013,1066,8.75,2020-09-30
1014,1067,11.3,2020-09-30
1015,1068,11.3,2020-09-30
1016,1069,9.3,2020-09-30
1017,1070,7.2,2020-09-30
1018,1071,9.2,2020-09-30
1019,1072,3.25,2020-09-30
1020,1073,6.4,2020-09-30
1021,1074,11.15,2020-09-30
1022,1075,11.15,2020-09-30
1023,1076,19.1,2020-09-30
1024,1077,18.75,2020-09-30
1025,1078,12.6,2020-09-30
1026,1079,24.3,2020-09-30
1027,1080,24.3,2020-09-30
1028,1081,23.35,2020-09-30
1029,1082,23.35,2020-09-30
1030,1083,15.25,2020-09-30
1031,1084,15.25,2020-09-30
1032,1085,44.7,2020-12-01
1033,1086,19.25,2020-12-01
1034,1087,27.25,2021-05-22
1035,1088,65.65,2021-05-22
1036,1089,47.2,2021-05-22
1037,1090,45.1,2021-05-22
1038,1091,45.1,2021-05-22
1039,1092,23.7,2021-05-22
1040,1093,72.05,2021-05-22
1041,1094,24.95,2021-05-22
1042,1095,24.95,2021-05-22
1043,1096,184.2,2021-06-01
1044,1097,117.45,2021-09-07
1045,1098,26.7,2021-09-07
1046,1099,19.8,2021-09-07
1047,1100,26.7,2021-09-07
1048,1101,19.8,2021-09-07
1049,1102,32.35,2021-10-21
1050,1103,25.15,2021-09-07
1051,1104,9.05,2021-09-07
1052,1105,9.55,2021-09-07
1053,1106,8.45,2021-09-22
1054,1107,4.95,2021-09-22
1055,1108,101.35,2021-09-22
1056,1109,11.75,2021-02-11
1057,1110,16.95,2021-02-11
1058,1111,10.75,2021-02-11
1059,1112,10.75,2021-02-11
1060,1113,41.25,2021-02-11
1061,1114,12.55,2021-09-24
1062,1115,8.8,2021-12-06
1063,1116,17.8,2021-09-11
1064,1117,12,2021-12-06
1065,1118,10.85,2021-09-24
1066,1119,7.15,2012-12-06
1067,1120,10.9,2021-09-24
1068,1121,7.15,2012-12-06
1069,1122,48.7,2021-09-24
1070,1123,42.2,2012-12-06
1071,1124,14.65,2012-12-06
1072,1125,113.2,2012-12-06
1073,1126,84.8,2012-12-06
1074,1127,35.3,2021-06-04
1075,1128,31.2,2021-06-04
1076,1129,25.6,2021-12-06
1077,1130,66.15,2021-06-04
1078,1131,70.25,2021-06-04
1079,1132,56.15,2021-12-06
1080,1133,44.45,2021-06-04
1081,1134,46.1,2021-06-04
1082,1135,38.85,2021-12-06
1083,1136,44.45,2021-06-04
1084,1137,46.1,2021-06-04
1085,1138,38.85,2021-12-06
1086,1139,26.5,2021-02-18
1087,1140,33.45,2021-12-06
1088,1141,10.45,2021-02-11
1089,1142,11.55,2021-12-01
1090,1143,6.85,2021-12-06
1091,1144,3.8,2021-03-25
1092,1145,159,2021-02-04
1093,1147,275,2016-03-03
1094,1149,2.46,2018-09-18
1095,1152,6.8,2016-02-15
1096,1153,264.87,2017-09-26
1097,1154,251.61,2016-03-14
1098,1155,6.8,2016-02-10
1099,1156,51.99,2016-02-18
1100,1157,40.72,2016-03-08
1101,1158,53.32,2019-09-04
1102,1159,47.59,2016-02-18
1103,1160,38.23,2016-03-08
1104,1161,26,2016-02-15
1105,1162,56.71,2016-02-18
1106,1163,32.13,2016-03-08
1107,1164,23.63,2017-01-25
1108,1165,16.62,2020-09-30
1109,1166,26.89,2016-02-18
1110,1168,32,2016-02-15
1111,1169,28,2017-12-19
1112,1170,28,2017-12-19
1113,1171,24.96,2017-12-11
1114,1172,22.8,2019-04-10
1115,1173,14.86,2018-09-17
1116,1174,18.44,2018-09-17
1117,1175,14,2016-02-15
1118,1176,14,2016-06-09
1119,1177,4.61,2021-01-12
1120,1178,4.04,2021-04-30
1121,1179,2.67,2021-04-30
1122,1180,18.28,2021-04-30
1123,1181,13.18,2021-04-30
1124,1182,11.05,2021-01-04
1125,1183,6.2,2018-06-20
1126,1184,3.55,2020-01-28
1127,1185,7.64,2021-02-19
1128,1186,582.15,2020-07-02
1129,1187,1194.59,2021-06-27
1130,1188,61.51,2021-04-20
1131,1189,19.25,2016-06-09
1132,1190,42,2016-06-09
1133,1191,6.01,2020-07-13
1134,1192,21.51,2015-12-29
1135,1193,61.35,2018-01-30
1136,1194,55.85,2018-08-23
1137,1195,53.55,2018-08-23
1138,1196,54.75,2017-04-12
1139,1197,68.95,2016-06-09
1140,1198,12.99,2016-06-09
1141,1199,13.26,2016-06-09
1142,1200,19.93,2016-06-09
1143,1201,15.13,2015-12-29
1144,1202,19.53,2015-12-29
1145,1203,21.04,03-03-2017
1146,1204,24.04,07-17-2017
1147,1205,173.6,2020-06-10
1148,1206,8.31,2017-12-06
1149,1207,44.45,07-17-2017
1150,1208,68.89,2016-07-08
1151,1209,72.1,2016-06-09
1152,1210,21.65,2021-04-01
1153,1211,33.37,2020-06-25
1154,1212,34.49,2021-04-09
1155,1213,189.45,2016-02-09
1156,1214,103.45,2016-21-04
1157,1215,76.67,2017-01-11
1158,1216,67.55,03-17-2017
1159,1217,30.68,2016-06-09
1160,1218,96.9,2017-12-06
1161,1219,29.95,2016-21-04
1162,1220,38.77,2019-10-25
1163,1221,19.8,2016-09-26
1164,1222,15.23,2016-09-26
1165,1223,70.05,2017-12-06
1166,1224,73.05,2016-01-27
1167,1225,19.9,08-12-2016
1168,1226,6.6,08-30-2016
1169,1227,21.5,2016-06-09
1170,1228,3.145,08-30-2016
1171,1229,7.475,08-30-2016
1172,1230,12,2021-04-11
1173,1231,194.06,2016-06-15
1174,1232,56.97,2020-01-09
1175,1233,76.67,2017-01-11
1176,1234,33.6,2016-06-09
1177,1235,64.35,2016-21-04
1178,1236,29.56,2020-01-09
1179,1237,25.63,2020-09-23
1180,1238,86.33,2021-04-08
1181,1239,281.36,2017-24-11
1182,1240,281.36,2017-24-11
1183,1241,76.67,2017-01-11
1184,1242,30.8,2016-06-09
1185,1243,99.4,2016-06-09
1186,1244,40.86,2019-02-04
1187,1245,62.24,2020-03-17
1188,1246,73.4,2018-04-16
1189,1247,69.23,2021-03-10
1190,1248,83.94,2016-09-07
1191,1249,172.3,2019-02-06
1192,1250,31.01,2021-01-21
1193,1251,60.95,2019-05-17
1194,1252,4.9,2017-01-25
1195,1253,4.185,08-30-2016
1196,1254,57.95,2019-05-17
1197,1255,13.13,2016-07-04
1198,1256,22.5,2016-06-09
1199,1257,1.29,2019-04-05
1200,1258,15.5,2015-12-29
1201,1259,15.5,2015-12-29
1202,1260,15.5,2015-12-29
1203,1261,15.5,2015-12-29
1204,1262,19.9,2015-12-29
1205,1263,37.39,2016-11-30
1206,1264,28.86,2017-11-21
1207,1265,75.96,2017-11-21
1208,1266,88.41,2017-04-28
1209,1267,46.96,2017-06-15
1210,1268,12.84,2020-06-18
1211,1269,13.27,2020-12-09
1212,1270,18.87,2020-12-09
1213,1271,22.48,2020-12-09
1214,1272,23.03,2020-12-09
1215,1273,13.27,2020-12-09
1216,1274,18.87,2020-12-09
1217,1275,22.48,2020-12-09
1218,1276,23.03,2020-12-09
1219,1277,14.72,2021-05-05
1220,1278,62.59,2016-02-03
1221,1279,14.72,2018-02-26
1222,1280,11.81,2021-05-10
1223,1281,13.1,2017-12-21
1224,1282,24.3,2019-12-16
1225,1283,18.65,2016-10-24
1226,1284,11.39,2015-12-29
1227,1285,7.56,2015-12-29
1228,1286,10.79,2015-12-29
1229,1287,8.66,2015-12-29
1230,1288,2.24,2019-02-25
1231,1289,7.87,2020-11-09
1232,1290,54.57,2019-12-16
1233,1291,16.11,2020-11-18
1234,1292,43.27,2020-06-18
1235,1293,15.88,2020-06-18
1236,1294,15.88,2020-06-18
1237,1295,17.29,2020-06-18
1238,1296,21.37,2020-06-18
1239,1297,23.57,2019-04-05
1240,1298,56.21,2020-03-20
1241,1299,36.87,2019-09-27
1242,1300,27.39,2021-01-04
1243,1301,75.15,2016-01-19
1244,1302,150.08,2019-04-25
1245,1303,15.78,2020-06-10
1246,1304,40.18,2018-03-19
1247,1307,21.56,2019-02-05
1248,1308,124,2018-04-23
1249,1309,7.44,2021-04-10
1250,1310,1.57,2018-01-24
1251,1311,13.075,2018-08-20
1252,1312,12.8,2020-04-21
1253,1313,3.4,2021-06-15
1254,1314,17.96,2016-05-11
1255,1315,1.73,2021-06-15
1256,1316,2.36,2018-01-24
1257,1317,1.66,2018-01-24
1258,1318,7.675,2018-08-20
1259,1319,5.35,2018-08-20
1260,1320,1.96,2018-01-24
1261,1321,1.57,2018-01-24
1262,1322,2.91,2018-01-24
1263,1323,1.77,2018-01-24
1264,1324,4.28,2021-06-15
1265,1325,1.99,2021-06-15
1266,1326,6.6,2018-08-20
1267,1327,2.05,2018-01-24
1268,1328,8.95,2018-08-20
1269,1329,2.54,2018-01-24
1270,1330,57.5,2017-05-02
1271,1332,2.45,2019-10-01
1272,1333,29.4,2018-02-02
1273,1334,4.03,2018-01-24
1274,1335,4.835,2018-08-20
1275,1336,4.835,2018-08-20
1276,1339,9.95,2018-08-20
1277,1340,2.18,2020-08-24
1278,1341,3.41,2021-06-15
1279,1342,1.76,2021-02-22
1280,1343,1.725,2021-06-15
1281,1344,2.88,2021-06-15
1282,1345,2.76,2021-02-22
1283,1346,9.6,2021-06-15
1284,1347,11.73,2021-06-15
1285,1348,13.03,2021-06-15
1286,1349,67.99,2021-05-13
1287,1350,79.5,2016-01-12
1288,1351,2.7,2021-05-13
1289,1352,3.54,2021-05-13
1290,1353,31.25,2019-05-09
1291,1354,1.53,2021-05-13
1292,1355,26.59,2018-05-28
1293,1356,4.65,2021-05-13
1294,1357,4.91,2021-05-13
1295,1358,7.15,2018-08-14
1296,1359,1.25,2016-07-04
1297,1360,1.25,2016-06-29
1298,1361,1.32,2016-06-29
1299,1362,1.52,2021-01-20
1300,1363,1.52,2021-01-20
1301,1364,1.55,2016-07-04
1302,1365,1.64,2016-07-04
1303,1366,2.12,2016-07-04
1304,1367,2.53,2016-07-04
1305,1368,2.89,2020-06-10
1306,1369,3.36,2016-07-04
1307,1371,5.09,2020-06-10
1308,1372,5.28,2016-06-29
1309,1373,6.13,2016-06-29
1310,1374,7.52,2021-01-20
1311,1375,7.2,2016-06-29
1312,1376,2.07,2016-06-29
1313,1377,1.49,2021-01-21
1314,1378,5.01,2021-01-21
1315,1379,2.51,2020-06-10
1316,1380,5.17,2021-01-21
1317,1381,5.48,2021-01-21
1318,1382,6.41,2020-06-10
1319,1383,9.93,2021-01-21
1320,1384,11.12,2021-01-20
1321,1385,11.12,2021-01-21
1322,1386,31.64,2020-10-05
1323,1387,32.33,2020-10-07
1324,1388,53.87,2020-10-01
1325,1389,39.52,2020-10-05
1326,1390,38.49,2020-11-18
1327,1391,3.85,2019-11-06
1328,1392,69.33,2018-12-18
1329,1393,184.75,2017-11-21
1330,1395,5.5,2016-06-09
1331,1396,8.83,2020-08-20
1332,1397,40.8,2020-10-01
1333,1398,0.65,2016-06-01
1334,1399,1.32,2016-06-01
1335,1400,28.96,2018-12-07
1336,1401,89.61,2021-05-19
1337,1402,117.83,2021-05-14
1338,1403,10.21,2020-09-04
1339,1404,20.03,2018-08-06
1340,1405,27.23,2020-01-09
1341,1406,46.66,2020-01-22
1342,1407,40.47,2020-05-13
1343,1408,59,2020-06-10
1344,1409,53.43,2019-10-16
1345,1410,68.49,2018-02-21
1346,1411,32,2020-01-09
1347,1412,10.87,2016-05-24
1348,1413,19.45,2017-11-21
1349,1414,22.41,2016-01-08
1350,1415,31.1,2018-05-14
1351,1416,39.76,2016-07-04
1352,1417,49.06,2016-07-04
1353,1418,88.86,2017-12-22
1354,1419,10.87,2016-05-24
1355,1420,32.91,2016-07-04
1356,1421,0,2016-09-16
1357,1422,126.6,2020-06-02
1358,1423,62.74,2018-08-20
1359,1424,34.23,2021-01-20
1360,1425,38.91,2016-08-24
1361,1426,26.7,2016-08-24
1362,1427,65.13,2017-04-28
1363,1428,56.28,2020-09-04
1364,1429,89.61,2021-05-19
1365,1430,73.29,2016-07-12
1366,1431,139.56,2016-07-04
1367,1432,90.49,2016-10-03
1368,1433,82.01,2016-10-03
1369,1434,74.69,2018-02-21
1370,1435,239.87,04-25-2017
1371,1436,16.43,2018-08-20
1372,1437,23.19,2021-06-25
1373,1438,26.44,2020-01-29
1374,1439,38.91,2016-10-03
1375,1440,43.41,2016-07-12
1376,1441,40.6,2020-09-04
1377,1442,44.85,2017-11-21
1378,1443,18.4,2016-02-03
1379,1444,38.49,2017-11-21
1380,1445,23.7,2016-02-03
1381,1446,69.61,2016-01-27
1382,1448,53.66,2018-08-20
1383,1449,49.56,2021-03-17
1384,1450,24.35,2017-11-21
1385,1451,9.35,2019-02-05
1386,1452,76.72,2020-08-27
1387,1453,16.93,2020-03-17
1388,1454,37.99,2020-01-09
1389,1455,39.16,2020-01-21
1390,1456,13.03,2021-06-15
1391,1457,64.04,2020-08-27
1392,1458,96.18,2021-04-08
1393,1459,31.97,2020-05-22
1394,1460,9.49,2020-11-09
1395,1461,0,2018-02-27
1396,1462,208.18,2016-07-15
1397,1463,5.53,2021-06-01
1398,1464,290.24,2018-02-27
1399,1465,12.69,2016-09-26
1400,1466,61.26,2019-09-11
1401,1467,149,04-10-2017
1402,1468,119.93,2018-07-18
1403,1469,163.33,2017-11-22
1404,1470,49.95,2018-05-08
1405,1471,84.95,2021-06-15
1406,1472,84.95,2021-06-15
1407,1473,43.85,2017-09-12
1408,1474,28.99,2020-02-14
1409,1475,10.53,2020-07-13
1410,1476,10.14,2020-07-13
1411,1477,11.03,2020-07-13
1412,1478,10.34,2020-07-13
1413,1479,12.5,2020-07-13
1414,1480,16.73,2020-07-13
1415,1481,23.54,2020-01-09
1416,1482,28.99,2020-02-18
1417,1483,55.56,2016-06-09
1418,1484,30.32,2020-06-18
1419,1485,23.63,2019-04-05
1420,1486,107.9,2019-03-11
1421,1487,223.5,2021-01-21
1422,1488,204,2021-01-21
1423,1489,18.4,2021-06-04
1424,1490,16.24,2021-05-27
1425,1491,12.67,2018-02-27
1426,1492,12.79,03-17-2017
1427,1493,12.69,2018-02-27
1428,1494,49.17,2020-10-01
1429,1495,40.79,2019-03-25
1430,1496,40.2,2018-05-28
1431,1497,61.26,2019-01-11
1432,1498,11.27,2016-02-22
1433,1499,15.16,2015-12-29
1434,1500,24.17,2015-12-04
1435,1501,21.76,2015-12-04
1436,1502,24.37,2021-05-10
1437,1503,18.57,2017-11-21
1438,1504,20.57,2017-11-21
1439,1505,19.79,2016-10-24
1440,1506,23.05,2015-12-29
1441,1507,22.59,2018-04-18
1442,1508,33.51,2016-11-30
1443,1509,22.15,2015-12-29
1444,1510,24.31,2018-04-18
1445,1511,31.44,2018-04-18
1446,1512,86.61,2019-09-06
1447,1513,80.4,2019-01-11
1448,1514,80.4,2018-12-18
1449,1515,99.33,2020-02-06
1450,1516,147.99,2020-02-06
1451,1517,20.04,2015-12-07
1452,1518,72.8,2016-01-27
1453,1519,65.21,2021-06-09
1454,1520,22.19,2021-06-25
1455,1521,123.99,2020-01-22
1456,1522,161.56,2020-10-08
1457,1524,13.26,2020-02/14
1458,1525,13.26,2020-06-10
1459,1526,12.23,2028-03-07
1460,1529,27.28,2019-04-02
1461,1530,53.33,2016-01-27
1462,1531,57.07,2021-02-05
1463,1532,31.05,2018-12-07
1464,1533,22.56,2020-06-10
1465,1534,19.73,2017-11-21
1466,1535,21.04,2016-21-04
1467,1536,19.84,2020-06-10
1468,1537,19.84,2020-09-18
1469,1538,32.11,2017-11-21
1470,1539,31.55,2016-06-28
1471,1540,27.79,2020-09-18
1472,1541,58.29,2020-06-18
1473,1542,46.77,2020-07-13
1474,1543,69.52,2020-06-18
1475,1544,70.4,2020-10-07
1476,1545,50.88,2020-10-07
1477,1546,93.33,2020-10-01
1478,1547,15.08,2021-02-03
1479,1548,29.67,2020-06-18
1480,1549,25.07,2020-09-18
1481,1550,33.44,2020-06-18
1482,1551,40.43,2021-03-17
1483,1552,37.03,2020-06-18
1484,1553,583.81,2021-08-01
1485,1554,12.77,2020-02-06
1486,1555,53.66,2019-02-13
1487,1556,9.81,03-03-2017
1488,1557,9.2,2017-11-21
1489,1558,9.81,03-03-2017
1490,1559,17.5,2015-12-29
1491,1560,62.4,2020-11-20
1492,1561,62.4,2020-10-01
1493,1562,50.16,2018-08-20
1494,1563,23.67,2018-06-13
1495,1564,11.04,2018-06-13
1496,1565,11.04,2017-06-05
1497,1566,23.67,2017-06-05
1498,1567,28.52,2018-08-20
1499,1568,24.53,2018-08-20
1500,1569,26.01,2018-06-13
1501,1570,31.8,2019-08-12
1502,1571,60.8,2020-09-18
1503,1572,26.12,2019-05-17
1504,1573,44.64,2018-09-25
1505,1574,15.18,2018-08-20
1506,1575,10.62,2018-08-20
1507,1576,9.49,2020-09-18
1508,1577,22.85,2020-11-09
1509,1578,25.07,2020-06-10
1510,1579,14.04,2019-10-22
1511,1580,13.17,2020-08-27
1512,1581,15.75,2018-06-13
1513,1582,30.99,2020-09-18
1514,1583,17.86,2016-02-09
1515,1584,130.21,2020-02-06
1516,1585,58.36,2020-06-18
1517,1586,14.65,2021-05-05
1518,1587,59.67,2020-11-18
1519,1588,824.45,2016-02-15
1520,1589,17.7,2017-12-21
1521,1590,17.02,2016-06-16
1522,1591,48.07,2020-02-04
1523,1592,2.4,2021-01-08
1524,1593,72.5,2020-06-18
