id,produit_id,prix,date_changement
1525,1594,5.45,2021-05-14
1526,1595,170.55,2017-11-21
1527,1596,198,2016-02-10
1528,1597,10.13,2017-12-27
1529,1598,20.23,2017-11-30
1530,1599,232.5,2017-11-21
1531,1600,10.04,2017-24-11
1532,1603,12.97,2016-03-31
1533,1609,2.4,2021-01-08
1534,1610,3.6,2021-01-08
1535,1611,3.6,2021-01-08
1536,1613,245.44,09-07-2016
1537,1616,1585,2016-01-25
1538,1618,64.05,07-17-2017
1539,1620,15.49,2016-09-27
1540,1621,10.94,2017-06-06
1541,1622,23.66,03-13-2017
1542,1623,6.82,2017-12-21
1543,1624,14.09,2019-08-13
1544,1625,8,2020-06-03
1545,1626,289.75,2021-08-18
1546,1631,55.95,2020-07-02
1547,1632,41.1,2020-08-28
1548,1633,114.25,2021-01-08
1549,1634,93.22,2021-01-08
1550,1635,3.7,2016-04-05
1551,1636,41.72,2017-03-03
1552,1637,73.86,2016-07-08
1553,1638,28.64,2020-01-20
1554,1639,27.95,2017-12-12
1555,1640,73.4,2019-09-11
1556,1641,5.5,2016-06-09
1557,1642,53.95,2016-06-09
1558,1643,47.95,2016-06-09
1559,1644,27.95,2017-12-12
1560,1645,43.95,2016-06-09
1561,1646,33.81,2018-01-30
1562,1647,46.79,2016-10-24
1563,1648,32,2017-01-25
1564,1649,42.87,2020-01-22
1565,1650,31.69,2016-07-04
1566,1651,90,2016-02-11
1567,1652,52.95,2016-06-09
1568,1653,14.86,2016-09-16
1569,1654,15.91,2016-11-22
1570,1655,87.43,2016-06-09
1571,1656,45,2016-06-09
1572,1657,28.64,2020-01-09
1573,1658,11.95,2016-06-09
1574,1659,28.64,2020-01-09
1575,1660,153,2019-09-11
1576,1661,151,2019-09-11
1577,1662,189.95,2019-09-11
1578,1663,28.64,2020-01-09
1579,1664,11.95,2016-06-09
1580,1665,27.95,2017-12-12
1581,1666,177.65,2016-02-15
1582,1667,143.35,2019-09-11
1583,1668,364.9,2021-08-01
1584,1669,46.79,2016-10-24
1585,1670,11.95,2016-06-09
1586,1671,27.95,2017-12-12
1587,1672,85.7,2016-10-25
1588,1673,320,2016-06-09
1589,1674,28.64,2020-01-09
1590,1675,77.86,2016-03-03
1591,1676,179,2017-11-21
1592,1677,6.81,2017-12-01
1593,1678,21.88,2018-09-17
1594,1679,3.7,2018-02-13
1595,1680,1.88,2020-11-04
1596,1681,33.616,2019-05-07
1597,1682,2.86,2020-08-11
1598,1683,59.72,2017-09-06
1599,1684,1.11,2018-06-07
1600,1685,1.5,2016-21-04
1601,1686,2.15,2018-06-26
1602,1687,2.05,2019-02-05
1603,1688,1.58,2020-09-16
1604,1689,1.5,2016-21-04
1605,1690,1.58,2018-06-26
1606,1691,434.03,2021-04-15
1607,1692,4.95,2017-10-17
1608,1693,74.31,2020-10-31
1609,1694,7.48,2021-22-04
1610,1695,5.11,2021-22-04
1611,1696,7.41,2021-03-25
1612,1697,2.94,2020-09-16
1613,1698,13.93,2020-06-05
1614,1699,8.95,2020-06-05
1615,1700,23.49,2016-02-04
1616,1701,7.95,2016-06-09
1617,1702,45.95,2016-06-09
1618,1703,90.25,2017-11-21
1619,1704,39.95,2016-02-15
1620,1705,57.95,2016-02-15
1621,1708,75.55,2020-05-11
1622,1709,8.865,2019-09-13
1623,1710,20.44,2019-08-30
1624,1711,4.98,2016-02-15
1625,1712,51.59,2017-01-25
1626,1713,53.13,2017-12-12
1627,1714,28.17,2020-03-19
1628,1715,11.2,2016-04-12
1629,1716,250,2016-05-18
1630,1717,303,2020-11-04
1631,1718,62.86,2020-10-28
1632,1719,1.59,2021-05-10
1633,1720,3.92,2021-05-10
1634,1721,3.71,2018-09-11
1635,1722,39.95,2016-02-15
1636,1723,1.4,2015-12-15
1637,1724,28.25,2018-09-17
1638,1725,3.07,2016-04-12
1639,1726,3.39,2016-04-12
1640,1727,13.76,2020-02-26
1641,1728,7.54,2020-02-26
1642,1729,61.72,2017-11-21
1643,1730,131.43,2020-12-16
1644,1731,141.55,2019-09-12
1645,1732,132,2021-10-19
1646,1733,10.19,2017-11-28
1647,1734,26.58,2020-05-07
1648,1735,28.64,2020-01-22
1649,1736,276.23,2017-11-21
1650,1737,20.8,2020-07-02
1651,1738,27.43,2018-03-23
1652,1739,50.71,2017-24-11
1653,1746,25.79,2020-10-07
1654,1747,18.17,2021-04-15
1655,1749,41.95,2018-02-16
1656,1751,26.15,2120-03-24
1657,1752,9.2,2019-05-06
1658,1753,236.65,2016-02-11
1659,1754,27.7182,2016-02-04
1660,1755,4.35,2016-02-15
1661,1756,297.44,2021-12-06
1662,1757,69.24,2020-11-09
1663,1758,95,2018-03-23
1664,1759,98,2021-08-02
1665,1760,69.3,2016-11-30
1666,1761,30.086,03-13-2017
1667,1762,1999,2020-06-16
1668,1763,18.23,2017-10-17
1669,1764,176.83,2020-06-10
1670,1766,18.59,2019-09-13
1671,1767,108.19,2015-12-03
1672,1768,92.22,2021-01-08
1673,1769,30.31,2021-08-04
1674,1772,51.95,2018-02-26
1675,1773,874,2020-11-04
1676,1774,243.88,2017-11-21
1677,1775,83.28,2017-11-21
1678,1776,18.4,02-08-2017
1679,1777,30.95,2021-06-18
1680,1778,41.95,2021-06-18
1681,1779,102.99,2018-09-17
1682,1782,11.3,2017-11-30
1683,1783,11.3,2017-11-30
1684,1784,325.95,2016-02-10
1685,1785,280,2016-01-12
1686,1786,86.6,2021-08-04
1687,1788,7.44,2020-08-11
1688,1789,16.17,2017-05-11
1689,1790,30.35,2017-05-01
1690,1794,438,2017-11-21
1691,1795,29.51,2021-03-25
1692,1796,24.36,2021-08-04
1693,1797,90.39,2017-12-28
1694,1798,5.5,2019-07-05
1695,1799,208,2017-11-21
1696,1800,32.95,2016-06-09
1697,1802,39.75,2016-07-15
1698,1803,2.79,2021-04-15
1699,1804,3.03,2021-04-15
1700,1806,19.99,2016-11-22
1701,1807,18.84,2021-04-15
1702,1808,24.56,2021-04-15
1703,1809,17.73,2019-02-19
1704,1810,150,2019-09-11
1705,1811,19.26,2016-05-10
1706,1812,11.33,2016-01-19
1707,1813,3.9,2017-01-11
1708,1814,3.1,2009-07-05
1709,1816,16.2,2021-08-04
1710,1817,23.43,2019-03-11
1711,1818,84.6,2019-12-18
1712,1819,42.3,2016-01-05
1713,1820,42.3,2016-20-04
1714,1821,42.34,2016-01-05
1715,1822,31.99,2016-20-04
1716,1823,30.65,2016-01-05
1717,1824,2.47,2016-04-12
1718,1825,69.35,2016-02-19
1719,1826,144.72,2016-08-08
1720,1828,129.91,2020-10-07
1721,1829,35,2020-01-27
1722,1830,117.36,2020-10-26
1723,1831,29.34,2020-01-27
1724,1832,16.2,2020-10-07
1725,1833,129.91,2020-10-26
1726,1834,117.36,2020-08-21
1727,1835,16.2,2020-10-07
1728,1836,14.95,2020-08-21
1729,1837,21.82,2020-08-21
1730,1839,117.65,2015-12-03
1731,1840,149.72,2016-09-12
1732,1841,32.45,2016-03-07
1733,1842,55,2015-12-07
1734,1843,210.54,02-13-2017
1735,1844,107.14,2016-07-15
1736,1845,50.04,2021-03-22
1737,1846,39.68,2020-08-06
1738,1847,15.05,2007-01-01
1739,1848,340,2020-10-15
1740,1849,86.35,2018-08-16
1741,1850,280.6548,2021-10-19
1742,1851,42,2020-10-07
1743,1852,48.4,2020-12-01
1744,1853,15.95,2020-09-03
1745,1854,82.31,2016-04-06
1746,1855,117.28,2017-06-05
1747,1856,1.103,2019-05-01
1748,1857,25,2018-07-13
1749,1858,3,2018-07-13
1750,1859,5.166,2016-11-04
1751,1860,9.47,04-04-2017
1752,1861,44.72,2020-10-07
1753,1862,56,2020-10-07
1754,1863,175.24,2021-01-12
1755,1864,290.68,2021-01-12
1756,1865,409.4,2021-01-12
1757,1866,381,2021-01-12
1758,1867,19.05,2021-03-25
1759,1868,149.8712,2022-01-07
1760,1869,3.85,2019-08-08
1761,1870,9.49,2019-04-16
1762,1871,1.84,2020-09-08
1763,1872,35.74,2021-03-04
1764,1873,3.623,2020-10-30
1765,1874,33.72,2021-01-26
1766,1875,1.94,2020-06-05
1767,1876,1.94,2020-06-05
1768,1877,9.06,2020-08-25
1769,1878,9.89,2020-10-31
1770,1879,25.76,2020-10-31
1771,1880,18.28,2017-08-18
1772,1881,27.51,2017-08-18
1773,1882,27.51,2017-09-08
1774,1883,26.18,2018-05-04
1775,1884,126.71,2017-09-08
1776,1885,24.33,2018-05-04
1777,1886,19.1,2021-03-23
1778,1887,17.798,2021-03-04
1779,1888,2.94,2020-10-27
1780,1889,3.28,2020-01-31
1781,1890,2.8,2019-05-01
1782,1891,8.52,2018-08-29
1783,1892,11.05,2019-08-26
1784,1893,8.17,2021-03-30
1785,1894,8.848,2019-04-30
1786,1895,138.91,2019-08-26
1787,1896,22.429,2020-10-30
1788,1897,443.506,2020-10-30
1789,1898,58.312,2020-10-30
1790,1899,76.55,2020-05-08
1791,1900,67.82,2020-05-08
1792,1901,87.81,2021-01-29
1793,1902,70.73,2019-07-09
1794,1903,74.57,2020-05-06
1795,1904,96.14,2019-12-03
1796,1905,97.39,2018-05-04
1797,1906,73.97,2018-05-04
1798,1907,63.07,2020-06-17
1799,1908,68.6,2020-11-06
1800,1909,87.714,2020-10-30
1801,1910,74.338,2020-10-30
1802,1911,76.844,2020-10-30
1803,1912,81.857,2020-10-30
1804,1913,19.6,2020-10-30
1805,1914,17.05,2018-06-14
1806,1915,38,2020-12-11
1807,1916,45.11,2021-03-05
1808,1917,65.74,2021-01-26
1809,1918,33.86,2019-08-26
1810,1919,3.88,2020-05-08
1811,1920,16.82,2018-05-04
1812,1921,3.67,2018-05-29
1813,1922,5.05,2019-08-26
1814,1923,21.506,2020-10-30
1815,1924,3.235,2021-03-04
1816,1925,3.88,2021-03-05
1817,1926,29.23,2021-03-05
1818,1927,47.68,2021-02-09
1819,1928,1.8,2021-01-26
1820,1929,5.27,2021-01-06
1821,1930,4.81,2020-07-17
1822,1931,33.99,2019-06-07
1823,1932,30.84,2019-06-07
1824,1933,5.54,2019-12-16
1825,1934,10.17,2019-12-16
1826,1935,12.49,2019-04-23
1827,1936,3.46,2020-09-08
1828,1937,2.49,2017-12-01
1829,1938,1.48,2017-12-01
1830,1939,1.72,2021-01-22
1831,1940,1.37,2015-09-09
1832,1941,1.49,2021-05-03
1833,1942,1.56,2021-05-03
1834,1943,6.68,2021-01-26
1835,1944,31.67,2019-08-26
1836,1945,91.86,2020-05-07
1837,1946,86.63,2019-04-18
1838,1947,8.1,2019-04-16
1839,1948,3.5,2020-09-08
1840,1949,2.14,2020-09-08
1841,1950,2.31,2020-09-08
1842,1951,42.57,2016-02-02
1843,1952,15.43,2021-03-05
1844,1953,68.94,2021-01-26
1845,1954,99.056,2018-10-25
1846,1955,57.56,2018-05-29
1847,1956,57.56,2018-05-29
1848,1957,77.46,2018-05-29
1849,1958,77.46,2018-05-29
1850,1959,23.2568,2018-01-15
1851,1960,1.39,2021-03-17
1852,1961,3.403,2020-11-06
1853,1962,218.052,2020-10-30
1854,1963,3.01,2021-03-05
1855,1964,3.33,2016-02-02
1856,1965,3.61,2016-02-02
1857,1966,111.11,2018-01-15
1858,1967,1.961,2020-10-30
1859,1968,2.08,2021-01-06
1860,1969,2.17,2016-01-14
1861,1970,5.24,2016-01-14
1862,1971,3.64,2020-09-08
1863,1972,2.58,2020-09-08
1864,1973,58.63,2021-01-26
1865,1974,58.63,2020-12-11
1866,1975,82.35,2021-01-22
1867,1976,15.43,2021-01-06
1868,1977,10.16,2016-01-14
1869,1978,10.16,2016-01-14
1870,1979,5.4,2021-05-03
1871,1980,2.38,2021-01-06
1872,1981,2.38,2019-06-25
1873,1982,1.37,2017-12-01
1874,1983,1.24,2021-05-03
1875,1984,1.72,2021-01-27
1876,1985,1.03,2020-09-18
1877,1986,1.07,2020-09-18
1878,1987,1.37,2017-12-01
1879,1988,1.21,2021-01-26
1880,1989,1.23,2015-09-09
1881,1990,1.19,2015-09-09
1882,1991,1.88,2019-08-08
1883,1992,1.09,2017-12-01
1884,1993,1.06,2021-05-03
1885,1994,1.21,2021-01-27
1886,1995,1.1,2021-05-03
1887,1996,1.38,2019-08-08
1888,1997,1.06,2021-05-03
1889,1998,1.34,2020-09-08
1890,1999,2.28,2019-06-25
1891,2000,2.66,2019-06-25
1892,2001,1.77,2021-05-03
1893,2002,1.21,2020-09-18
1894,2003,1.45,2020-09-18
1895,2004,1.38,2021-05-03
1896,2005,1.24,2021-05-03
1897,2006,1.24,2021-01-26
1898,2007,1.81,2019-08-26
1899,2008,1.67,2019-08-08
1900,2009,1.1,2021-05-06
1901,2010,1.51,2015-09-09
1902,2011,1.62,2019-10-10
1903,2012,1.48,2015-09-09
1904,2013,1.17,2021-05-03
1905,2014,1.05,2015-09-09
1906,2015,1.21,2020-06-17
1907,2016,2.26,2020-06-17
1908,2017,1.67,2019-08-08
1909,2018,1.47,2020-10-27
1910,2019,2.34,2021-01-26
1911,2020,2.29,2018-06-18
1912,2021,2.16,2018-06-18
1913,2022,2.12,2015-12-11
1914,2023,1.76,2016-09-21
1915,2024,3.206,2016-10-25
1916,2025,4.28,2019-05-15
1917,2026,55.11,2021-03-05
1918,2027,4.33,2021-04-15
1919,2028,6.13,2021-05-03
1920,2029,11.04,2021-05-03
1921,2030,4.28,2015-09-09
1922,2031,5.61,2015-09-09
1923,2032,5.18,2015-09-09
1924,2033,6.4,2021-04-20
1925,2034,9.2,2021-04-20
1926,2035,251.28,2021-01-06
1927,2036,19.52,2021-04-07
1928,2037,5.61,2015-09-09
1929,2038,6.55,2015-09-09
1930,2039,6.06,2015-09-09
1931,2040,5.18,2015-09-09
1932,2041,6.93,2015-09-09
1933,2042,6.55,2015-09-09
1934,2043,6.55,2015-09-09
1935,2044,6.55,2015-09-09
1936,2045,6.06,2015-09-09
1937,2046,6.93,2015-09-09
1938,2047,6.34,2015-09-09
1939,2048,10.41,2015-09-09
1940,2049,6.55,2016-01-11
1941,2050,19.05,2018-01-15
1942,2051,17.68,2016-21-04
1943,2052,6.27,2016-21-04
1944,2053,6.8,2016-21-04
1945,2054,2864.36,2021-05-18
1946,2055,49.961,2020-10-30
1947,2056,50.623,2020-10-30
1948,2057,57.429,2020-10-30
1949,2058,2.84,2021-04-07
1950,2059,2.13,2021-04-07
1951,2060,4.42,2021-04-07
1952,2061,2.18,2019-10-10
1953,2062,2.01,2019-08-08
1954,2063,9.37,2018-01-15
1955,2064,3.79,2016-02-02
1956,2065,5.64,2020-09-01
1957,2066,1.571,2020-10-30
1958,2067,15.58,2020-03-10
1959,2068,20.62,2016-11-08
1960,2069,25.83,2016-03-31
1961,2070,4.15,2016-02-24
1962,2071,9.21,2015-12-11
1963,2072,3.53,2015-12-11
1964,2073,18.72,2016-02-11
1965,2074,66.1,2021-05-18
1966,2075,25.34,2021-05-18
1967,2076,66.1,2021-05-18
1968,2077,66.1,2021-05-18
1969,2078,45.66,2019-09-03
1970,2079,0.86,2020-10-31
1971,2080,0.25,2021-01-22
1972,2081,0.24,2021-01-22
1973,2082,0.66,2019-07-02
1974,2083,0.52,2021-01-22
1975,2084,0.52,2021-01-22
1976,2085,0.52,2021-01-22
1977,2086,0.12,2017-12-01
1978,2087,0.19,2017-12-01
1979,2088,5.52,2015-11-23
1980,2089,0.31,2016-05-12
1981,2090,0.26,2019-10-10
1982,2091,5.86,2021-03-23
1983,2092,0.98,2021-03-17
1984,2093,1.14,2020-09-18
1985,2094,1.65,2021-01-22
1986,2095,1.51,2020-09-18
1987,2096,1.03,2020-09-18
1988,2097,1.07,2020-09-18
1989,2098,1.51,2015-09-09
1990,2099,2.11,2021-01-22
1991,2100,1.48,2015-09-09
1992,2101,1.54,2015-09-09
1993,2102,1.58,2015-09-09
1994,2103,98.19,2020-02-27
1995,2104,166.91,2018-01-15
1996,2105,57.2381,2018-01-15
1997,2106,140.02,2016-05-12
1998,2107,36.93,2019-10-10
1999,2108,36.93,2019-06-25
2000,2109,52.23,2020-09-01
2001,2110,48.432,2018-10-25
2002,2111,57.44,2019-07-08
2003,2112,53.1,2021-03-05
2004,2113,74.32,2021-03-04
2005,2114,297.72,2021-09-24
2006,2115,291.08,2021-02-09
2007,2116,76.71,2020-12-11
2008,2117,217.92,2021-03-05
2009,2118,91.14,2021-03-05
2010,2119,174.49,2021-03-05
2011,2120,159.08,2021-02-09
2012,2121,439.28,2020-12-28
2013,2122,96.78,2020-10-31
2014,2123,18.4,2019-12-05
2015,2124,16.15,2016-08-10
2016,2125,16.37,2019-09-06
2017,2126,18.4,2018-11-08
2018,2127,18.4,2018-06-01
2019,2128,18.75,2018-09-13
2020,2130,32.75,2018-05-09
2021,2131,39.9,2019-03-22
2022,2132,39.75,2018-07-05
2023,2138,21.2,2015-12-03
2024,2140,36.9,2020-02-14
2025,2141,34.95,2019-10-16
2026,2142,47.9,2019-01-17
2027,2143,31.95,2019-03-27
2028,2144,24.75,2019-09-06
2029,2145,41.9,2019-09-30
2030,2146,24.75,2019-02-27
2031,2147,24.75,2019-02-27
2032,2148,24.75,2019-02-27
2033,2149,35,2020-11-11
2034,2150,24.75,2019-02-27
2035,2151,24.75,2019-02-27
2036,2152,30.32,2020-01-29
2037,2153,30.32,2020-01-29
2038,2154,30.32,2020-12-16
2039,2155,54.4,2018-09-13
2040,2156,16.65,2018-09-13
2041,2157,24.75,2018-09-13
2042,2158,55,2018-09-13
2043,2159,26.95,2019-03-07
2044,2160,26.75,2019-03-22
2045,2161,60.2,2018-09-13
2046,2162,16.4,2018-09-13
2047,2163,25.6,2016-10-25
2048,2164,25.75,2016-09-28
2049,2165,25.75,2016-09-28
2050,2167,25.75,2018-02-13
2051,2168,42.15,2022-01-14
2052,2169,39.9,2019-01-21
2053,2170,26.75,2018-10-30
2054,2171,27.75,2020-01-13
2055,2172,0.76,2020-06-17
2056,2173,0.8,2020-06-17
2057,2174,1.02,2020-06-17
2058,2175,30.33,2021-03-23
2059,2176,38.41,2021-03-23
2060,2177,43.34,2021-02-25
2061,2178,35.61,2021-02-25
2062,2179,49.78,2021-02-25
2063,2180,47.79,2021-03-23
2064,2181,75.6,2020-11-18
2065,2182,4.17,2020-11-09
2066,2183,34.81,2020-11-18
2067,2184,2.81,2021-01-08
2068,2185,8.62,2021-01-08
2069,2186,64.56,2021-03-04
2070,2187,9.52,2020-11-26
2071,2188,8.57,2020-06-17
2072,2189,17.28,2021-01-08
2073,2190,9.46,2021-01-08
2074,2191,4.27,2019-10-04
2075,2192,4.82,2020-06-17
2076,2193,2.46,2019-12-16
2077,2194,24.36,2021-03-29
2078,2195,0.84,2021-02-25
2079,2196,0.92,2021-02-25
2080,2197,0.92,2021-02-25
2081,2198,0.92,2021-02-25
2082,2199,0.92,2021-02-25
2083,2200,0.92,2021-02-25
2084,2201,7.04,2020-12-28
2085,2202,121.13,2021-02-25
2086,2203,4.82,2020-06-17
2087,2204,5.52,2020-09-30
2088,2205,5.45,2019-10-04
2089,2206,7.01,2020-11-18
2090,2207,242.51,2018-04-10
2091,2208,5.95,2017-01-13
2092,2209,2.95,2016-05-04
2093,2210,2.1,2019-02-01
2094,2211,2.9,2018-09-13
2095,2212,2.53,2019-11-05
2096,2213,2.94,2019-11-05
2097,2214,4.34,2020-10-08
2098,2215,3.27,2020-02-04
2099,2216,7.8,02-06-2017
2100,2217,5.85,2018-02-13
2101,2218,4.3,2016-10-25
2102,2219,3.55,2016-09-06
2103,2220,0.0289,2016-08-18
2104,2221,2.91,2018-04-13
2105,2222,7.98,2018-06-29
2106,2223,7.98,2018-06-29
2107,2224,12.81,2018-05-31
2108,2225,5.25,2018-02-13
2109,2228,14.42,2021-12-09
2110,2229,5.9,2021-02-16
2111,2230,261.94,2018-05-03
2112,2231,4.112,2021-07-14
2113,2232,12.11,2019-07-09
2114,2233,15.33,2019-07-10
2115,2234,2782.5,2020-11-06
2116,2235,58.94,2020-09-02
2117,2236,9.9,2021-02-16
2118,2237,189.87,2021-1209
2119,2238,629.49,2020-06-01
2120,2239,21.536,2016-02-29
2121,2240,42.595,2016-02-29
2122,2241,5.396,2016-02-29
2123,2242,8.372,2016-02-29
2124,2243,676.75,2020-11-10
2125,2244,743.43,2020-11-10
2126,2245,329.06,2022-01-14
2127,2246,767.49,2022-01-14
2128,2247,307.05,2022-01-14
2129,2248,118.2,2022-01-14
2130,2249,120.73,2022-01-14
2131,2250,302.68,2022-01-14
2132,2251,230.3,2022-01-14
2133,2252,8.45,2021-04-20
2134,2253,3.68,2018-10-12
2135,2254,13.49,2021-04-20
2136,2255,5.386,2020-10-06
2137,2256,2.856,2021-03-03
2138,2257,103.49,2021-08-18
2139,2258,18.95,2019-02-08
2140,2259,12.18,2018-05-03
2141,2261,284.53,2021-12-09
2142,2262,12.46,2020-11-10
2143,2263,305.41,2020-08-25
2144,2264,29.23,2020-08-25
2145,2266,16.21,2021-02-16
2146,2267,62.52,2020-08-25
2147,2268,19.44,2018-05-23
2148,2269,19.44,2018-06-18
2149,2270,1,2018-10-25
2150,2271,16.95,2019-12-16
2151,2272,33.65,2020-12-28
2152,2273,284.1,2021-12-28
2153,2274,32.93,2020-09-22
2154,2275,41.868,2022-01-07
2155,2276,48.96,2022-01-07
2156,2277,25.72,2020-08-06
2157,2278,1.86,2015-12-03
2158,2279,1.12,2018-02-21
2159,2280,3.09,2017-12-01
2160,2281,302.17,2020-11-10
2161,2282,359.34,2020-11-10
2162,2284,153.75,2020-11-06
2163,2285,408.88,2021-12-09
2164,2286,46.28,2020-08-25
2165,2288,235,2021-09-22
2166,2289,45,2021-09-22
2167,2290,332.4,2019-08-14
2168,2291,73.81,2021-02-21
2169,2292,19.488,2021-12-09
2170,2293,22.81,2021-12-09
2171,2294,21.76,2022-01-07
2172,2295,23.13,2022-01-07
2173,2296,51.55,2019-08-14
2174,2297,1655.66,2020-11-06
2175,2300,136.32,2020-06-19
2176,2301,144.8,2020-06-19
2177,2303,55.41,2015-12-03
2178,2304,87.13,2015-12-03
2179,2306,10.95,2020-07-10
2180,2307,0.33,2021-02-16
2181,2309,259.95,2018-05-04
2182,2311,352.4,2018-05-04
2183,2312,225,2020-11-06
2184,2313,533.85,2020-06-23
2185,2314,50.29,2021-02-16
2186,2318,2.59,2020-07-17
2187,2319,2.35,2019-09-04
2188,2320,1.76,2019-03-13
2189,2321,1.54,2019-09-04
2190,2322,1053,2020-11-05
2191,2323,499.99,2021-12-06
2192,2326,18.522,2020-11-10
2193,2327,47.34,2020-09-30
2194,2328,119.52,2020-07-09
2195,2329,85.57,2020-11-10
2196,2330,111.49,2020-11-10
2197,2331,33.824,2021-08-17
2198,2332,33.824,2021-08-17
2199,2333,131.88,2021-12-09
2200,2334,153.47,2020-09-25
2201,2335,0.64,2020-11-05
2202,2336,141.15,2021-08-18
2203,2337,242.64,2021-08-18
2204,2339,691.74,2021-02-12
2205,2340,24.03,2019-06-14
2206,2341,19.856,2019-01-16
2207,2342,24.752,2019-01-16
2208,2343,13.91,2018-05-22
2209,2344,19.39,2018-05-22
2210,2345,9.44,03-21-2018
2211,2346,12.4,2019-02-18
2212,2347,29.23,2021-04-30
2213,2348,40.56,2018-05-03
2214,2349,8.09,2018-05-04
2215,2351,60.8,2018-05-23
2216,2352,821.06,2020-11-10
2217,2353,965.72,2020-11-10
2218,2354,2287.013,2020-10-30
2219,2355,163.21,2020-11-09
2220,2356,63.64,2018-07-12
2221,2361,22.16,2017-09-20
2222,2362,21.65,2017-09-20
2223,2363,5.1,2019-07-08
2224,2364,147.9,2020-11-05
2225,2365,149.13,2020-11-05
2226,2366,149.13,2020-11-05
2227,2370,86.85,2020-11-18
2228,2372,56,2018-05-04
2229,2373,86.02,2020-11-05
2230,2374,22.53,2020-09-25
2231,2375,66.1,2020-12-07
2232,2377,18.67,2020-06-18
2233,2378,78.24,2020-09-03
2234,2379,4.64,2020-09-02
2235,2380,8.67,2020-11-10
2236,2381,13.105,2021-03-11
2237,2382,8.67,2020-11-10
2238,2383,86.44,2021-03-23
2239,2384,14.5,2016-04-12
2240,2385,11.9,2019-05-22
2241,2386,4.93,2021-02-12
2242,2387,1,2017-11-21
2243,2388,2.02,2016-02-09
2244,2389,1.54,2021-01-11
2245,2390,0.72,2020-21-12
