id,produit_id,prix,date_changement
2246,2391,6.6,2018-09-24
2247,2392,8.85,2017-01-11
2248,2393,0.735,2016-10-26
2249,2394,0.75,2016-10-26
2250,2395,1.3125,2016-28-04
2251,2396,39.8,2016-02-09
2252,2397,1.6125,2015-12-15
2253,2398,0.75,2015-12-15
2254,2399,40.76,2016-19-04
2255,2400,1.19,2016-01-19
2256,2401,1.19,2016-01-19
2257,2402,52.32,2020-02-07
2258,2403,0.78,2019-12-06
2259,2404,188,2018-09-10
2260,2405,144.25,2018-09-11
2261,2406,67,2018-10-05
2262,2407,125,2018-01-29
2263,2408,35,2018-06-27
2264,2409,0,2018-03-06
2265,2410,-,-
2266,2411,125,2018-03-05
2267,2412,115,2018-06-11
2268,2413,115,2018-06-27
2269,2414,115,2018-04-27
2270,2415,295,2020-02-14
2271,2416,175,2018-10-04
2272,2417,185,2018-11-07
2273,2418,125,2018-01-30
2274,2419,175,2018-07-06
2275,2420,125,2018-03-05
2276,2422,185,2019-02-14
2277,2423,180,2018-04-23
2278,2428,210.02,2018-05-31
2279,2429,1188,2020-09-17
2280,2430,1598,2020-09-17
2281,2431,0.95,04-17-2020
2282,2433,4.25,2019-11-18
2283,2437,3.1,2017-08-14
2284,2438,4.64,2021-01-08
2285,2439,6.11,2021-02-16
2286,2440,2.8,2020-27-12
2287,2441,31.7,2020-07-17
2288,2442,4.87,2021-02-12
2289,2443,4.21,2021-02-12
2290,2444,4.21,2021-02-12
2291,2445,4.21,2021-02-12
2292,2446,4.21,2021-02-12
2293,2447,6.93,2020-08-06
2294,2451,5.94,2021-04-01
2295,2452,14.39,2021-04-07
2296,2453,14.41,2021-04-07
2297,2454,1.71,2021-01-08
2298,2455,8,2021-05-05
2299,2456,8.28,2021-02-22
2300,2457,6.01,2021-02-22
2301,2458,6.11,2021-02-22
2302,2459,6.51,2021-02-12
2303,2460,7.42,2021-01-05
2304,2461,9.19,2021-02-16
2305,2462,11.64,2021-02-12
2306,2463,6.35,2021-02-12
2307,2464,6.55,2021-02-16
2308,2465,8,2020-12-28
2309,2466,5.59,2021-05-05
2310,2467,2.99,2020-12-28
2311,2468,5.86,2020-12-28
2312,2469,9.86,2020-11-02
2313,2470,8.95,2021-04-15
2314,2471,5.92,2021-02-17
2315,2472,1.81,2021-01-04
2316,2473,9.74,2021-04-20
2317,2474,7.63,2021-02-12
2318,2475,7.54,2021-02-12
2319,2476,6.32,2021-01-04
2320,2477,3.28,2021-01-04
2321,2478,6.89,2021-02-03
2322,2479,8.34,2021-04-26
2323,2480,7.63,2021-04-26
2324,2481,7.31,2021-01-04
2325,2482,8.86,2021-02-12
2326,2483,6.92,2021-05-12
2327,2484,8.49,2021-02-12
2328,2485,7.48,2021-02-12
2329,2486,9.19,2021-02-12
2330,2487,9.35,2021-02-12
2331,2488,4.64,2021-01-22
2332,2489,5.84,2021-01-22
2333,2490,5.96,2021-02-16
2334,2491,9.89,2020-11-02
2335,2492,3.32,2020-08-11
2336,2493,10.17,2021-01-04
2337,2494,8.25,2021-02-16
2338,2495,11.23,2021-02-16
2339,2496,6.73,2021-02-16
2340,2497,41.84,2021-03-17
2341,2498,7.99,2016-01-19
2342,2499,7.99,2016-01-19
2343,2500,12.7,2018-06-01
2344,2501,12.84,2019-06-28
2345,2502,13.8664,2019-06-28
2346,2503,12.5367,2019-06-21
2347,2504,8.3437,2019-02-19
2348,2505,13.49,2018-07-05
2349,2506,13.49,2019-06-07
2350,2507,10.1665,2016-07-12
2351,2508,25.1858,2019-03-04
2352,2509,11.9522,2018-08-07
2353,2510,11.9522,2018-08-07
2354,2511,9.1,2020-09-03
2355,2512,7.21,2020-09-03
2356,2513,4.63,2020-09-03
2357,2514,5.4,2020-09-03
2358,2515,5.53,2020-09-03
2359,2516,4.42,2020-09-03
2360,2517,5.95,2020-09-03
2361,2518,4.75,2020-09-03
2362,2519,8.16,2020-09-03
2363,2520,5.87,2020-09-03
2364,2521,12.95,2020-09-03
2365,2522,5.92,2020-09-03
2366,2523,10.49,2021-02-16
2367,2524,1.18,2021-01-08
2368,2525,3.98,2020-07-15
2369,2526,4.05,2020-07-15
2370,2527,4.2,2021-02-16
2371,2528,1.49,2021-04-15
2372,2529,1.86,2021-04-07
2373,2530,2.32,2020-11-02
2374,2531,5.72,2021-02-01
2375,2532,3.81,2021-02-16
2376,2533,3.91,2021-02-12
2377,2534,4.79,2020-11-02
2378,2535,11.76,2020-07-15
2379,2536,5.55,2021-02-16
2380,2537,0.81,2021-02-03
2381,2538,5.99,2021-02-01
2382,2539,9.52,2020-07-15
2383,2540,7.4554,2019-02-27
2384,2542,0.11,2019-10-09
2385,2543,1.5,2019-09-13
2386,2544,0.0896,2018-09-24
2387,2545,0.12,2019-10-09
2388,2546,0.52,2018-06-05
2389,2547,0.1712,2021-01-12
2390,2548,0.0476,2018-09-27
2391,2549,0.116,2018-09-26
2392,2550,0.0738,2020-06-02
2393,2551,0.0635,2020-08-24
2394,2552,0.5722,2019-07-04
2395,2553,5.29,2021-01-08
2396,2554,5.92,2020-09-03
2397,2555,8.59,2021-04-15
2398,2556,8.57,2021-01-22
2399,2557,8.75,2021-01-22
2400,2558,9.88,2021-01-22
2401,2559,10.33,2021-01-22
2402,2560,6.64,2021-01-22
2403,2561,12.73,2021-01-22
2404,2562,5.92,2021-01-22
2405,2563,5.65,2021-01-22
2406,2564,7.34,2021-01-22
2407,2565,12.01,2021-05-05
2408,2566,13.55,2021-01-08
2409,2567,9.83,2020-11-09
2410,2568,10.69,2020-08-26
2411,2569,10.34,2020-08-26
2412,2570,13.13,2020-08-26
2413,2571,8.23,2020-08-26
2414,2572,8.95,2020-08-26
2415,2573,10.99,2020-08-26
2416,2574,11.64,2020-08-26
2417,2575,11.17,2020-08-26
2418,2576,14.62,2020-08-26
2419,2577,7.92,2020-08-26
2420,2578,8.52,2020-08-26
2421,2579,5.08,2020-08-26
2422,2580,5.86,2020-08-26
2423,2581,9.97,2020-08-26
2424,2582,5.17,2020-08-26
2425,2583,7.58,2020-08-26
2426,2584,11.21,2020-08-26
2427,2585,7.33,2020-08-26
2428,2586,5.52,2020-08-26
2429,2587,3.59,2021-02-01
2430,2588,5.08,2021-03-17
2431,2589,9.91,2020-08-25
2432,2590,0.2124,2016-28-04
2433,2591,24.1,2018-08-08
2434,2592,7.59,2021-04-07
2435,2593,2.39,2019-09-03
2436,2594,117.6,2021-02-03
2437,2595,120.04,2021-02-12
2438,2596,7.15,2021-02-12
2439,2597,8.88,2021-03-17
2440,2598,5,2020-08-20
2441,2599,8,2021-05-05
2442,2600,64.81,2021-02-16
2443,2601,13.42,2020-10-07
2444,2602,13.42,2021-01-05
2445,2603,11.71,2021-02-16
2446,2604,13.53,2021-02-16
2447,2605,0.83,2020-10-20
2448,2606,0.75,2020-10-20
2449,2607,1.15,2020-11-09
2450,2608,11.09,2020-11-02
2451,2609,15.02,2020-11-02
2452,2610,0.25,2018-06-13
2453,2611,26.46,2018-06-29
2454,2612,2.31,2017-01-25
2455,2613,9.39,2020-12-28
2456,2614,9.69,2021-04-07
2457,2615,0.628,2017-05-29
2458,2616,0.3721,2020-01-14
2459,2617,0.7085,2020-11-09
2460,2618,0.2866,2015-12-07
2461,2620,0.84,2020-07-01
2462,2621,0.35,2016-04-12
2463,2622,0.3014,2020-01-14
2464,2623,0.38,2020-01-14
2465,2624,0.244,2016-02-19
2466,2625,0.27,2016-05-12
2467,2628,0.2353,2016-04-29
2468,2629,1.42,2020-02-25
2469,2631,1.62,2020-02-25
2470,2632,0.67,2020-01-14
2471,2633,1.218,2016-11-08
2472,2635,1.27,2016-08-29
2473,2636,0.19,2016-10-20
2474,2637,0.56,2019-01-16
2475,2638,0.35,2019-01-16
2476,2639,0.4263,2018-08-28
2477,2640,0.6158,2018-05-31
2478,2642,0.956,2020-10-15
2479,2643,0.7426,2018-08-22
2480,2644,26.54,2020-10-07
2481,2645,34.81,2021-01-05
2482,2646,0.1876,2016-04-13
2483,2647,1.45,2017-08-18
2484,2648,0.1598,2019-05-10
2485,2649,9.63,2019-02-18
2486,2650,4.66,2019-02-21
2487,2651,0.91,2017-08-18
2488,2652,92.24,2016-02-02
2489,2653,5.67,2016-06-17
2490,2654,0.1554,2021-02-02
2491,2655,11.03,2021-04-01
2492,2656,9.26,2020-11-26
2493,2657,8.33,2020-11-26
2494,2658,5.4,2021-04-15
2495,2659,7.08,2016-11-29
2496,2660,13.26,2019-02-20
2497,2661,13.5,2019-02-20
2498,2662,5.34,2021-02-12
2499,2663,2.24,09-07-2016
2500,2664,0.0636,2020-12-21
2501,2665,0.0978,2020-12-21
2502,2666,81.75,2016-08-12
2503,2667,299,2016-08-12
2504,2668,0.02,2016-20-04
2505,2669,0.092,2019-05-10
2506,2670,2.0793,2020-01-16
2507,2671,2.3,2016-04-05
2508,2672,2.3,2020-08-24
2509,2673,1.83,2020-07-01
2510,2674,2.29,2020-07-01
2511,2675,3.25,2020-09-02
2512,2676,3.72,2020-09-29
2513,2677,5.1,2020-09-29
2514,2678,6.36,2020-09-14
2515,2679,0.168,2020-10-02
2516,2680,1.14,2020-09-29
2517,2681,0.52,2020-08-17
2518,2682,0.9,2020-08-17
2519,2683,1.26,2020-08-17
2520,2684,2.14,2020-09-02
2521,2685,2.02,2020-09-29
2522,2686,9,2019-04-18
2523,2687,9.67,2019-04-18
2524,2688,4.76,2021-02-12
2525,2689,8,2021-01-22
2526,2690,4.29,2021-01-22
2527,2691,6.86,2021-01-22
2528,2692,11.43,2021-01-22
2529,2693,23.83,2021-01-22
2530,2694,5.62,2021-03-17
2531,2695,21.33,2020-10-08
2532,2696,37.88,2017-09-08
2533,2697,9.77,2016-05-24
2534,2698,16.97,2016-02-16
2535,2699,6.86,2021-04-15
2536,2700,5.71,2021-04-15
2537,2701,8.89,2020-08-26
2538,2702,11.09,2021-02-16
2539,2703,15.27,2020-10-23
2540,2704,12.99,2021-02-12
2541,2705,10.5,2020-11-02
2542,2706,10.5,2021-02-12
2543,2707,1.41,2019-09-04
2544,2708,0.1867,2017-06-07
2545,2709,0.192,2016-02-19
2546,2710,0.0939,2018-06-18
2547,2711,0.0559,2018-07-03
2548,2712,0.06,2019-01-11
2549,2715,0.2813,03-31-2017
2550,2716,0.1,2018-10-22
2551,2717,0.05,2018-02-06
2552,2719,0.0276,2020-11-13
2553,2722,0.1066,2019-05-29
2554,2723,0.1122,2018-06-13
2555,2724,0.07,2016-28-04
2556,2725,0.25,2019-09-20
2557,2728,0.0416,2021-04-14
2558,2729,0.11,2018-08-06
2559,2730,0.58,2018-11-21
2560,2731,1.06,2017-12-19
2561,2732,0.2,2018-02-16
2562,2733,0.0889,2016-19-04
2563,2734,0.0731,2020-11-13
2564,2735,0.1856,2021-03-11
2565,2736,0.98,2020-10-02
2566,2737,0.064,2021-03-11
2567,2738,0.098,2021-03-11
2568,2739,0.25,2020-01-10
2569,2740,0.25,2020-04-29
2570,2741,0.25,2020-04-29
2571,2742,0.25,2020-04-29
2572,2743,0.25,2020-04-29
2573,2744,0.3,2020-04-29
2574,2745,0.3,2020-04-29
2575,2746,25.58,2021-04-15
2576,2747,28.28,2021-04-15
2577,2748,27.57,2020-07-15
2578,2749,20.96,2021-04-15
2579,2750,9.14,2021-01-22
2580,2751,11.3,2021-03-04
2581,2752,1.92,2020-11-26
2582,2753,4.3,2020-11-26
2583,2754,3.44,2021-01-05
2584,2755,30.58,2021-01-05
2585,2757,0.7,2020-05-13
2586,2758,10.67,2021-01-04
2587,2759,12.43,2021-01-04
2588,2760,8.2,2021-01-04
2589,2761,44.28,2016-10-25
2590,2762,17.4,2020-09-03
2591,2763,22.46,2020-09-03
2592,2764,14.48,10-05-2017
2593,2765,14.5074,2016-05-24
2594,2766,3.79,2017-01-23
2595,2767,15.38,2021-04-20
2596,2768,14,2021-01-04
2597,2769,18.78,2019-11-26
2598,2770,6.67,2021-02-12
2599,2771,8.08,2021-02-16
2600,2772,15.28,2019-12-03
2601,2773,4.8295,2016-07-12
2602,2774,17.27,2016-04-12
2603,2775,2.8,2018-02-13
2604,2776,2.37,2016-01-14
2605,2777,0.418,2019-05-10
2606,2778,0.016,2019-05-06
2607,2779,0.0193,2019-05-21
2608,2780,0.019,2019-05-23
2609,2781,3.36,2020-09-29
2610,2782,0.0266,2020-12-21
2611,2783,0.0408,2020-12-21
2612,2784,0.0998,2020-12-21
2613,2785,0.2104,2020-11-26
2614,2786,0.0052,2020-12-21
2615,2787,0.0118,2020-12-21
2616,2788,0.0104,2020-12-21
2617,2789,0.0138,2020-12-21
2618,2790,0.0192,2020-12-21
2619,2791,2.56,2021-04-01
2620,2792,18.74,2020-11-26
2621,2793,18.74,2021-02-03
2622,2794,0.9,2020-08-20
2623,2795,0.6,2020-08-20
2624,2796,0.57,2018-10-30
2625,2797,10,2018-10-11
2626,2798,50.89,2018-10-11
2627,2799,6.88,2020-09-03
2628,2800,2.41,2020-09-03
2629,2801,3.19,2020-09-03
2630,2802,4.23,2020-09-03
2631,2803,4.27,2020-09-03
2632,2804,5.62,2020-12-28
2633,2805,5.89,2016-02-02
2634,2806,13.66,2016-02-02
2635,2807,9.83,2021-01-08
2636,2808,12.62,2021-01-08
2637,2809,8.86,2021-02-16
2638,2810,7.13,2021-01-08
2639,2811,9.35,2021-01-08
2640,2812,8.92,2021-01-08
2641,2813,9.59,2021-01-08
2642,2814,2.14,2020-16-12
2643,2815,46.8,2019-07-17
2644,2816,14.57,2021-02-12
2645,2817,14.57,2021-02-12
2646,2818,14.57,2021-02-12
2647,2819,18.62,2021-02-12
2648,2820,8,2020-11-02
2649,2821,2.31,2020-11-02
2650,2822,7.41,2020-11-02
2651,2823,9.02,2020-11-02
2652,2825,0.67,2018-06-29
2653,2827,0.64,2020-10-23
2654,2828,2.39,2018-09-25
2655,2829,10.998,2018-08-08
2656,2830,0.3078,2018-08-07
2657,2831,25.42,2018-07-16
2658,2832,13.63,2020-08-11
2659,2833,4.51,2016-06-15
2660,2834,2.5,2020-11-02
2661,2835,1.9,2020-11-02
2662,2836,1.92,2020-11-02
2663,2837,2.59,2021-02-12
2664,2838,2.25,2019-09-13
2665,2839,7.08,2021-04-15
2666,2840,5.54,2020-10-23
2667,2841,5.89,2020-10-23
2668,2843,4.19,2020-10-23
2669,2844,21.1,2018-06-20
2670,2845,3.41,2021-02-01
2671,2846,54.64,2020-10-23
2672,2847,18.62,2021-06-07
2673,2848,5.02,2018-12-19
2674,2849,5.44,2021-03-17
2675,2850,50.32,2018-10-30
2676,2851,0.3,2019-04-16
2677,2852,34.45,2018-11-23
2678,2853,6.57,2019-04-30
2679,2854,0.5,2017-12-22
2680,2855,0.568,2020-07-13
2681,2856,0.7172,2021-02-02
2682,2857,0.823,2020-09-02
2683,2858,0.8353,2020-09-02
2684,2859,0.57,2021-01-12
2685,2862,0.6925,2020-02-02
2686,2863,1.311,2021-01-04
2687,2868,1.36,2020-09-14
2688,2870,1.85,2021-01-12
2689,2872,2.94,2020-12-23
2690,2873,0.1182,2020-23-28
2691,2874,0.1316,2020-23-28
2692,2876,0.147,2020-23-28
2693,2877,0.1688,2020-23-28
2694,2878,0.1888,2020-23-28
2695,2879,0.2784,2020-23-28
2696,2881,0.0899,2020-23-28
2697,2882,0.072,2020-23-28
2698,2883,0.1151,2020-23-28
2699,2884,0.1258,2020-23-28
2700,2885,0.1448,2020-23-28
2701,2886,0.1649,2020-23-28
2702,2887,0.1422,2021-02-02
2703,2888,0.3052,2020-23-28
2704,2890,0.1364,2020-07-13
2705,2891,0.184,2020-07-13
2706,2892,0.2056,2020-07-13
2707,2893,0.25,2020-
2708,2894,0.2876,2020-07-13
2709,2895,0.3478,2020-07-13
2710,2896,0.3478,2020-07-13
2711,2897,0.1796,2020-07-13
2712,2898,0.5,2020-08-26
2713,2900,0.1884,2020-08-19
2714,2901,0.2176,2020-07-13
2715,2902,0.2428,2020-07-13
2716,2903,0.28,2020-
2717,2904,0.318,2020-07-13
2718,2906,0.4012,2020-07-13
2719,2907,0.4886,2020-07-13
2720,2909,0.42,2020-08-06
2721,2910,0.3624,2020-07-13
2722,2912,0.448,2020-07-13
2723,2913,0.5004,2020-07-13
2724,2914,0.504,2020-08-18
2725,2915,0.6208,2020-07-13
2726,2916,0.4268,2021-01-04
2727,2917,0.7618,2020-07-13
2728,2918,0.95,2020-12-28
2729,2921,1.65,2020-08-20
2730,2922,9.823,2020-01-14
2731,2923,9.297,2020-01-14
2732,2924,8.209,2020-01-14
2733,2925,8.209,2020-01-14
2734,2926,6.465,2020-01-14
2735,2927,9.297,2020-01-14
2736,2928,8.21,2020-01-14
2737,2929,8.209,2020-01-14
2738,2930,9.297,2020-01-14
2739,2931,51.8,2018-02-15
2740,2933,1.08,2018-12-10
2741,2935,3.51,2019-12-06
2742,2936,1.23,2018-09-11
2743,2937,0.6893,2017-01-25
2744,2938,1.45,2018-02-13
2745,2939,1.66,2019-02-14
2746,2940,1.01,2018-05-30
2747,2941,2.07,2020-01-14
2748,2942,2.5,2020-01-14
2749,2943,2.94,2020-01-14
2750,2944,3.42,2019-02-14
2751,2945,2.98,2019-01-11
2752,2946,4.23,2018-04-05
2753,2948,1.44,2018-05-31
2754,2949,4.97,2019-01-11
2755,2950,0.98,2020-06-22
2756,2951,3.67,2021-03-04
2757,2952,9.75,2020-06-22
2758,2953,1.36,2020-05-13
2759,2954,10.88,2020-08-20
2760,2955,7.14,2020-12-28
2761,2956,0.2348,2019-11-28
2762,2957,20.8,2019-04-02
2763,2958,139.32,2021-02-12
2764,2959,286.2,2021-02-12
2765,2960,331.8,2021-02-12
2766,2961,0.2673,2020-10-27
2767,2962,0.5268,2018-06-20
2768,2963,0.7,2016-01-08
2769,2964,0.6161,2016-07-06
2770,2965,1,2018-12-17
2771,2966,0.68,2019-06-26
2772,2967,0.9649,2016-07-06
2773,2968,1.09,2018-11-12
2774,2969,0.439,2018-06-20
2775,2970,1.39,2018-11-23
2776,2972,0.0426,2016-01-19
2777,2973,0.15,2019-05-30
2778,2974,0.0581,2016-03-24
2779,2975,0.13,2016-03-24
2780,2976,0.126,2016-08-29
2781,2977,0.4729,2019-05-06
2782,2978,0.0808,2016-03-24
2783,2979,1.39,2016-05-12
2784,2980,0.29,2016-05-12
2785,2981,0.26,2016-03-24
2786,2982,0.0459,2016-03-18
2787,2983,0.53,2019-12-20
2788,2984,0.0435,2016-10-06
2789,2985,0.1156,2019-05-30
2790,2986,0.0886,2016-03-24
2791,2987,0.1468,2017-02-06
2792,2988,3.12,2020-02-25
2793,2989,0.5683,2016-11-08
2794,2990,0.1299,2016-11-08
2795,2991,0.1568,2016-11-08
2796,2992,0.1814,2016-06-15
2797,2993,0.1932,2016-04-13
2798,2994,0.25,2016-04-13
2799,2995,0.2273,2016-04-13
2800,2996,0.72,2018-05-01
2801,2997,0.28,2018-09-24
2802,2998,0.3346,2019-08-06
2803,2999,0.2324,2019-08-06
2804,3000,0.1962,2020-01-13
2805,3001,0.2462,2020-01-13
2806,3002,0.1706,2016-07-21
2807,3003,0.1046,2016-07-06
2808,3004,0.1046,2016-07-06
2809,3005,0.2055,2016-07-06
2810,3006,2.76,2020-03-10
2811,3007,5.8,2020-11-02
2812,3008,5.96,2020-11-02
2813,3009,0.1838,2020-07-01
2814,3010,0.28,2021-04-20
2815,3011,0.2392,2020-07-01
2816,3012,0.2898,2020-07-01
2817,3013,0.28,2019-05-17
2818,3014,0.3296,2019-05-10
2819,3015,1.0259,2020-12-01
2820,3016,1.1475,2020-12-01
2821,3017,1.28,2020-12-28
2822,3018,0.4088,2019-05-10
2823,3019,1.3357,2020-12-01
2824,3020,2.26,2020-12-23
2825,3021,0.618,2016-06-22
2826,3022,0.0406,2020-05-21
2827,3023,0.058,2020-07-01
2828,3024,0.0389,2020-05-21
2829,3025,0.0378,2020-07-01
2830,3026,0.0391,2019-04-04
2831,3027,0.0464,2019-04-04
2832,3028,0.0486,2019-04-04
2833,3029,0.0584,2020-07-01
2834,3030,0.072,2019-05-31
2835,3032,0.045,2021-04-26
2836,3034,0.053,2020-07-01
2837,3035,0.0742,2020-07-01
2838,3036,0.115,2019-02-07
2839,3038,0.0502,2018-06-18
2840,3039,0.0789,2020-07-01
2841,3040,0.045,2021-04-26
2842,3041,0.0538,2017-10-06
2843,3042,0.0994,2017-10-06
2844,3043,0.08,2020-01-14
2845,3044,0.0971,2020-07-01
2846,3045,0.1162,2016-06-22
2847,3048,0.15,1905-07-12
2848,3049,0.13,2020-01-14
2849,3050,0.205,2020-08-04
2850,3052,0.2088,2019-05-21
2851,3054,1.09,2021-04-14
2852,3055,1.25,2020-05-27
2853,3056,0.2508,2017-10-17
2854,3057,0.06,2018-06-12
2855,3058,0.06,2016-07-06
2856,3059,0.084,2016-05-24
2857,3060,0.33,2018-08-21
2858,3061,12.87,2020-02-05
2859,3062,0.0882,2019-12-10
2860,3063,0.1307,2018-06-28
2861,3064,0.084,2018-07-03
2862,3065,0.3346,2019-08-05
2863,3066,0.2324,2019-08-06
2864,3067,0.1205,2018-06-20
2865,3069,0.07,2019-02-06
2866,3070,0.05,2019-02-06
2867,3071,0.0378,2019-08-05
2868,3072,0.0384,2019-01-16
2869,3073,0.2885,2016-05-30
2870,3074,1.54,2020-08-20
2871,3075,3.29,2021-05-05
2872,3076,0.15,2019-09-12
2873,3077,0.04,2019-10-09
2874,3078,0.0579,2021-03-29
2875,3079,0.25,2020-02-05
2876,3080,4.99,2021-02-16
2877,3081,2.79,2021-01-22
2878,3082,5.28,2020-11-02
2879,3083,2.61,2021-02-03
2880,3084,2.61,2021-02-03
2881,3085,3.26,2021-02-03
2882,3086,3.7,2021-02-03
2883,3087,6.09,2021-02-03
2884,3088,6.67,2021-02-16
2885,3089,11.43,2020-11-26
2886,3090,0.64,2020-11-02
2887,3091,23.65,2020-11-02
2888,3092,18.75,2021-01-22
2889,3093,73.81,2021-01-22
2890,3094,46.66,2015-12-07
2891,3095,7.48,2020-10-07
2892,3096,4.93,2021-02-16
2893,3097,141.33,2021-04-15
2894,3098,32.45,2016-09-12
2895,3099,6.88,2015-12-09
2896,3100,14.48,2018-09-11
2897,3101,4.91,2016-02-15
2898,3102,7.47,2016-02-15
2899,3103,7.35,2016-02-15
2900,3104,4.01,2020-01-08
2901,3105,3.3,2019-01-11
2902,3106,9.66,2016-04-08
2903,3107,2.6,2019-06-11
2904,3108,6.92,2019-05-28
2905,3109,15,2019-08-29
2906,3110,10.7,2019-09-03
2907,3111,3,2020-03-03
2908,3112,9.66,03-31-2017
2909,3113,4.04,2020-10-07
2910,3114,4.04,2021-04-15
2911,3115,1.32,2020-07-17
2912,3116,136.74,2020-12-17
2913,3117,35.19,2020-08-25
2914,3118,8.98,2020-12-28
2915,3119,8.94,2020-08-26
2916,3120,39.72,2020-09-03
2917,3121,0.36,2017-11-27
2918,3122,0.0896,2018-09-24
2919,3123,0.14,2016-20-04
2920,3126,0.0495,2016-05-24
2921,3127,0.2,2018-05-31
2922,3128,0.4154,2019-09-13
2923,3129,0.13,2018-09-18
2924,3130,0.1,2020-05-13
2925,3132,0.1036,2020-07-01
2926,3133,0.3352,2019-12-10
2927,3135,0.12,2018-02-26
2928,3136,0.2,2020-01-14
2929,3137,0.2482,2020-01-13
2930,3138,0.3032,2020-01-13
2931,3139,0.0527,2021-02-01
2932,3142,0.0642,2020-07-01
2933,3143,0.0767,2019-05-24
2934,3144,0.1036,2019-05-25
2935,3145,0.0612,2020-07-01
2936,3148,0.167,2019-03-25
2937,3149,0.3718,2019-03-25
2938,3150,0.1268,2020-05-22
2939,3151,0.1778,2020-05-22
2940,3152,0.2,2020-01-20
2941,3153,0.29,2019-10-09
2942,3154,0.25,2019-10-16
2943,3155,1.38,2020-04-20
2944,3156,8.36,2021-03-25
2945,3157,5.91,2020-07-17
2946,3158,9.78,2020-12-28
2947,3159,9.02,2021-01-05
2948,3160,9.4,2021-01-08
2949,3161,3.6,2021-01-08
2950,3162,3.64,2021-03-22
2951,3163,11.83,2021-02-03
2952,3164,9.71,2021-02-03
2953,3165,2.33,2021-02-03
2954,3166,2.58,2021-02-03
2955,3167,2.95,2021-02-03
2956,3168,2.6,2021-02-03
2957,3169,5.73,2021-02-03
2958,3170,5.16,2021-05-05
2959,3171,9.69,2020-10-23
2960,3173,3.09,2021-01-22
2961,3174,6.16,2021-04-15
2962,3175,1.55,2021-02-03
2963,3176,2.03,2021-05-05
2964,3177,2.43,2021-04-15
2965,3178,2.43,2021-01-22
2966,3179,4.47,2021-04-15
2967,3180,2.62,2020-11-02
2968,3181,7.43,2021-02-01
2969,3182,1.83,2019-05-24
2970,3183,1.29,2018-07-03
